BiGG ID,Species,Conditions_old,Conditions_new
iCN900,Clostridioides difficile,"{""c"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""e"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}","{""cytosol"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""extracellular space"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}"
iE2348C_1286,Escherichia coli,"{""c"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""e"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""p"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}","{""cytosol"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""extracellular space"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""periplasm"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}"
iEC042_1314,Escherichia coli,"{""c"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""e"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""p"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}","{""cytosol"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""extracellular space"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""periplasm"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}"
iEC1344_C,Escherichia coli,"{""c"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""e"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""p"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}","{""cytosol"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""extracellular space"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""periplasm"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}"
iEC1349_Crooks,Escherichia coli,"{""c"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""e"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""p"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}","{""cytosol"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""extracellular space"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""periplasm"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}"
iEC1356_Bl21DE3,Escherichia coli,"{""c"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""e"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""p"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}","{""cytosol"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""extracellular space"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""periplasm"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}"
iEC1364_W,Escherichia coli,"{""c"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""e"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""p"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}","{""cytosol"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""extracellular space"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""periplasm"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}"
iEC1368_DH5a,Escherichia coli,"{""c"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""e"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""p"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}","{""cytosol"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""extracellular space"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""periplasm"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}"
iEC1372_W3110,Escherichia coli,"{""c"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""e"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""p"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}","{""cytosol"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""extracellular space"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""periplasm"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}"
iEC55989_1330,Escherichia coli,"{""c"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""e"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""p"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}","{""cytosol"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""extracellular space"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""periplasm"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}"
iECABU_c1320,Escherichia coli,"{""c"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""e"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""p"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}","{""cytosol"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""extracellular space"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""periplasm"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}"
iECB_1328,Escherichia coli,"{""c"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""e"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""p"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}","{""cytosol"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""extracellular space"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""periplasm"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}"
iECBD_1354,Escherichia coli,"{""c"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""e"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""p"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}","{""cytosol"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""extracellular space"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""periplasm"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}"
iECD_1391,Escherichia coli,"{""c"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""e"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""p"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}","{""cytosol"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""extracellular space"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""periplasm"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}"
iECDH10B_1368,Escherichia coli,"{""c"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""e"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""p"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}","{""cytosol"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""extracellular space"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""periplasm"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}"
iEcDH1_1363,Escherichia coli,"{""c"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""e"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""p"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}","{""cytosol"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""extracellular space"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""periplasm"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}"
iECDH1ME8569_1439,Escherichia coli,"{""c"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""e"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""p"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}","{""cytosol"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""extracellular space"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""periplasm"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}"
iEcE24377_1341,Escherichia coli,"{""c"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""e"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""p"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}","{""cytosol"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""extracellular space"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""periplasm"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}"
iECED1_1282,Escherichia coli,"{""c"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""e"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""p"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}","{""cytosol"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""extracellular space"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""periplasm"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}"
iECH74115_1262,Escherichia coli,"{""c"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""e"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""p"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}","{""cytosol"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""extracellular space"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""periplasm"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}"
iEcHS_1320,Escherichia coli,"{""c"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""e"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""p"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}","{""cytosol"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""extracellular space"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""periplasm"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}"
iECIAI1_1343,Escherichia coli,"{""c"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""e"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""p"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}","{""cytosol"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""extracellular space"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""periplasm"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}"
iECIAI39_1322,Escherichia coli,"{""c"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""e"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""p"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}","{""cytosol"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""extracellular space"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""periplasm"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}"
iECNA114_1301,Escherichia coli,"{""c"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""e"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""p"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}","{""cytosol"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""extracellular space"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""periplasm"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}"
iECO103_1326,Escherichia coli,"{""c"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""e"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""p"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}","{""cytosol"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""extracellular space"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""periplasm"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}"
iECO111_1330,Escherichia coli,"{""c"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""e"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""p"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}","{""cytosol"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""extracellular space"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""periplasm"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}"
iECO26_1355,Escherichia coli,"{""c"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""e"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""p"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}","{""cytosol"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""extracellular space"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""periplasm"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}"
iECOK1_1307,Escherichia coli,"{""c"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""e"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""p"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}","{""cytosol"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""extracellular space"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""periplasm"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}"
iEcolC_1368,Escherichia coli,"{""c"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""e"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""p"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}","{""cytosol"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""extracellular space"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""periplasm"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}"
iECP_1309,Escherichia coli,"{""c"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""e"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""p"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}","{""cytosol"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""extracellular space"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""periplasm"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}"
iECs_1301,Escherichia coli,"{""c"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""e"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""p"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}","{""cytosol"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""extracellular space"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""periplasm"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}"
iECS88_1305,Escherichia coli,"{""c"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""e"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""p"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}","{""cytosol"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""extracellular space"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""periplasm"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}"
