BiGG ID,Species,Conditions_old,Conditions_new
iECSE_1348,Escherichia coli,"{""c"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""e"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""p"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}","{""cytosol"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""extracellular space"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""periplasm"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}"
iECSF_1327,Escherichia coli,"{""c"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""e"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""p"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}","{""cytosol"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""extracellular space"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""periplasm"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}"
iEcSMS35_1347,Escherichia coli,"{""c"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""e"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""p"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}","{""cytosol"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""extracellular space"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""periplasm"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}"
iECSP_1301,Escherichia coli,"{""c"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""e"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""p"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}","{""cytosol"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""extracellular space"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""periplasm"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}"
iECUMN_1333,Escherichia coli,"{""c"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""e"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""p"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}","{""cytosol"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""extracellular space"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""periplasm"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}"
iECW_1372,Escherichia coli,"{""c"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""e"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""p"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}","{""cytosol"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""extracellular space"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""periplasm"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}"
iEK1008,Mycobacterium tuberculosis,"{""e"": {""pH"": 7.7, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""c"": {""pH"": 7.0, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}}","{""extracellular space"": {""pH"": 7.7, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""cytosol"": {""pH"": 7.0, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}}"
iEKO11_1354,Escherichia coli,"{""c"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""e"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""p"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}","{""cytosol"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""extracellular space"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""periplasm"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}"
iETEC_1333,Escherichia coli,"{""c"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""e"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""p"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}","{""cytosol"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""extracellular space"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""periplasm"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}"
iG2583_1286,Escherichia coli,"{""c"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""e"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""p"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}","{""cytosol"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""extracellular space"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""periplasm"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}"
iHN637,Clostridium ljungdahlii,"{""c"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""e"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}","{""cytosol"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""extracellular space"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}"
iIS312,Trypanosoma cruzi,"{""c"": {""pH"": 7.1, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""e"": {""pH"": 7.4, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""x"": {""pH"": 7.0, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""m"": {""pH"": 8.0, ""e_potential"": -0.155, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""n"": {""pH"": 7.2, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""r"": {""pH"": 7.2, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}}","{""cytosol"": {""pH"": 7.1, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""extracellular space"": {""pH"": 7.4, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""peroxisome/glyoxysome"": {""pH"": 7.0, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""mitochondria"": {""pH"": 8.0, ""e_potential"": -0.155, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""nucleus"": {""pH"": 7.2, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""endoplasmic reticulum"": {""pH"": 7.2, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}}"
iIS312_Amastigote,Trypanosoma cruzi,"{""c"": {""pH"": 7.1, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""e"": {""pH"": 7.4, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""x"": {""pH"": 7.0, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""m"": {""pH"": 8.0, ""e_potential"": -0.155, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""n"": {""pH"": 7.2, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""r"": {""pH"": 7.2, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}}","{""cytosol"": {""pH"": 7.1, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""extracellular space"": {""pH"": 7.4, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""peroxisome/glyoxysome"": {""pH"": 7.0, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""mitochondria"": {""pH"": 8.0, ""e_potential"": -0.155, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""nucleus"": {""pH"": 7.2, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""endoplasmic reticulum"": {""pH"": 7.2, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}}"
iIS312_Epimastigote,Trypanosoma cruzi,"{""c"": {""pH"": 7.1, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""e"": {""pH"": 7.4, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""x"": {""pH"": 7.0, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""m"": {""pH"": 8.0, ""e_potential"": -0.155, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""n"": {""pH"": 7.2, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""r"": {""pH"": 7.2, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}}","{""cytosol"": {""pH"": 7.1, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""extracellular space"": {""pH"": 7.4, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""peroxisome/glyoxysome"": {""pH"": 7.0, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""mitochondria"": {""pH"": 8.0, ""e_potential"": -0.155, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""nucleus"": {""pH"": 7.2, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""endoplasmic reticulum"": {""pH"": 7.2, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}}"
iIS312_Trypomastigote,Trypanosoma cruzi,"{""c"": {""pH"": 7.1, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""e"": {""pH"": 7.4, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""x"": {""pH"": 7.0, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""m"": {""pH"": 8.0, ""e_potential"": -0.155, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""n"": {""pH"": 7.2, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""r"": {""pH"": 7.2, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}}","{""cytosol"": {""pH"": 7.1, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""extracellular space"": {""pH"": 7.4, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""peroxisome/glyoxysome"": {""pH"": 7.0, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""mitochondria"": {""pH"": 8.0, ""e_potential"": -0.155, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""nucleus"": {""pH"": 7.2, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""endoplasmic reticulum"": {""pH"": 7.2, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}}"
iIT341,Helicobacter pylori,"{""c"": {""T"": 298.15, ""pH"": 6.2, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0}, ""e"": {""T"": 298.15, ""pH"": 3.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}","{""cytosol"": {""T"": 298.15, ""pH"": 6.2, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0}, ""extracellular space"": {""T"": 298.15, ""pH"": 3.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}"
iJB785,Synechococcus elongatus,"{""c"": {""pH"": 7.2, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""e"": {""pH"": 7.0, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""p"": {""pH"": 7.0, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""cm"": {""pH"": 7.2, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""cx"": {""pH"": 7.0, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""u"": {""pH"": 5.8, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""um"": {""pH"": 7.0, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}}","{""cytosol"": {""pH"": 7.2, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""extracellular space"": {""pH"": 7.0, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""periplasm"": {""pH"": 7.0, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""cytosolic membrane"": {""pH"": 7.2, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""carboxyzome"": {""pH"": 7.0, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""thylakoid"": {""pH"": 5.8, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""thylakoid membrane"": {""pH"": 7.0, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}}"
iJN1463,Pseudomonas putida,"{""c"": {""T"": 298.15, ""pH"": 7.7, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""e"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""p"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}","{""cytosol"": {""T"": 298.15, ""pH"": 7.7, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""extracellular space"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""periplasm"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}"
iJN678,Synechocystis sp.,"{""c"": {""pH"": 7.2, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""e"": {""pH"": 7.0, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""p"": {""pH"": 7.0, ""e_potential"": 0.015, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""u"": {""pH"": 5.8, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""cm"": {""pH"": 7.0, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""cx"": {""pH"": 7.2, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""x"": {""pH"": 7.0, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""l"": {""pH"": 5.0, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""y"": {""pH"": 7.5, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}}","{""cytosol"": {""pH"": 7.2, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""extracellular space"": {""pH"": 7.0, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""periplasm"": {""pH"": 7.0, ""e_potential"": 0.015, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""thylakoid"": {""pH"": 5.8, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}}"
iJN746,Pseudomonas putida,"{""c"": {""T"": 298.15, ""pH"": 7.7, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""e"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""p"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}","{""cytosol"": {""T"": 298.15, ""pH"": 7.7, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""extracellular space"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""periplasm"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}"
iJO1366,Escherichia coli,"{""c"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""e"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""p"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}","{""cytosol"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""extracellular space"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""periplasm"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}"
iJR904,Escherichia coli,"{""c"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""e"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""p"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}","{""cytosol"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""extracellular space"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}"
iLB1027_lipid,Phaeodactylum tricornutum,"{""c"": {""pH"": 7.6, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""h"": {""pH"": 7.8, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""u"": {""pH"": 5.8, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""m"": {""pH"": 8.0, ""e_potential"": -0.155, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""x"": {""pH"": 7.0, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""e"": {""pH"": 7.5, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}}","{""cytosol"": {""pH"": 7.6, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""chloroplast"": {""pH"": 7.8, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""thylakoid"": {""pH"": 5.8, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""mitochondria"": {""pH"": 8.0, ""e_potential"": -0.155, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""peroxisome/glyoxysome"": {""pH"": 7.0, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""extracellular space"": {""pH"": 7.5, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}}"
iLF82_1304,Escherichia coli,"{""c"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""e"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""p"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}","{""cytosol"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""extracellular space"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""periplasm"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}"
iLJ478,Thermotoga maritima,"{""c"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""e"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}","{""cytosol"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""extracellular space"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}"
iML1515,Escherichia coli,"{""c"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""e"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""p"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}","{""cytosol"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""extracellular space"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""periplasm"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}"
