BiGG ID,Species,Conditions_old,Conditions_new
iMM1415,Mus musculus,"{""c"": {""pH"": 7.2, ""e_potential"": 0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""e"": {""pH"": 7.4, ""e_potential"": 0.03, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""n"": {""pH"": 7.2, ""e_potential"": 0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""r"": {""pH"": 7.2, ""e_potential"": 0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""g"": {""pH"": 6.35, ""e_potential"": 0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""l"": {""pH"": 5.5, ""e_potential"": 0.019, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""m"": {""pH"": 8.0, ""e_potential"": -0.155, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""im"": {""pH"": 7.0, ""e_potential"": 0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""x"": {""pH"": 7.0, ""e_potential"": 0.012, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""mm"": {""pH"": 7.0, ""e_potential"": 0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}}","{""cytosol"": {""pH"": 7.2, ""e_potential"": 0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""extracellular space"": {""pH"": 7.4, ""e_potential"": 0.03, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""nucleus"": {""pH"": 7.2, ""e_potential"": 0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""endoplasmic reticulum"": {""pH"": 7.2, ""e_potential"": 0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""golgi apparatus"": {""pH"": 6.35, ""e_potential"": 0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""lysosome"": {""pH"": 5.5, ""e_potential"": 0.019, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""mitochondria"": {""pH"": 8.0, ""e_potential"": -0.155, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""peroxisome/glyoxysome"": {""pH"": 7.0, ""e_potential"": 0.012, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}}"
iMM904,Saccharomyces cerevisiae,"{""c"": {""pH"": 7.2, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""e"": {""pH"": 7.0, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""g"": {""pH"": 6.35, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""m"": {""pH"": 7.5, ""e_potential"": -0.155, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""x"": {""pH"": 7.0, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""r"": {""pH"": 7.2, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""v"": {""pH"": 6.2, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""n"": {""pH"": 7.2, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}}","{""cytosol"": {""pH"": 7.2, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""extracellular space"": {""pH"": 7.0, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""golgi apparatus"": {""pH"": 6.35, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""mitochondria"": {""pH"": 7.5, ""e_potential"": -0.155, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""peroxisome/glyoxysome"": {""pH"": 7.0, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""endoplasmic reticulum"": {""pH"": 7.2, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""vacuole"": {""pH"": 6.2, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""nucleus"": {""pH"": 7.2, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}}"
iND750,Saccharomyces cerevisiae,"{""c"": {""pH"": 7.2, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""e"": {""pH"": 7.0, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""g"": {""pH"": 6.35, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""m"": {""pH"": 7.5, ""e_potential"": -0.155, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""x"": {""pH"": 7.0, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""r"": {""pH"": 7.2, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""v"": {""pH"": 6.2, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""n"": {""pH"": 7.2, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}}","{""cytosol"": {""pH"": 7.2, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""extracellular space"": {""pH"": 7.0, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""golgi apparatus"": {""pH"": 6.35, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""mitochondria"": {""pH"": 7.5, ""e_potential"": -0.155, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""peroxisome/glyoxysome"": {""pH"": 7.0, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""endoplasmic reticulum"": {""pH"": 7.2, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""vacuole"": {""pH"": 6.2, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""nucleus"": {""pH"": 7.2, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}}"
iNF517,Lactococcus lactis,"{""c"": {""pH"": 7.4, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""e"": {""pH"": 6.8, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}}","{""cytosol"": {""pH"": 7.4, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""extracellular space"": {""pH"": 6.8, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}}"
iNJ661,Mycobacterium tuberculosis,"{""e"": {""pH"": 7.7, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""c"": {""pH"": 7.0, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}}","{""extracellular space"": {""pH"": 7.7, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""cytosol"": {""pH"": 7.0, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}}"
iNRG857_1313,Escherichia coli,"{""c"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""e"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""p"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}","{""cytosol"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""extracellular space"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""periplasm"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}"
iPC815,Yersinia pestis,"{""c"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""e"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""p"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}","{""cytosol"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""extracellular space"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""periplasm"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}"
iRC1080,Chlamydomonas reinhardtii,"{""c"": {""pH"": 7.1, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""m"": {""pH"": 8.0, ""e_potential"": -0.155, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""h"": {""pH"": 7.8, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""u"": {""pH"": 5.8, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""x"": {""pH"": 7.0, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""n"": {""pH"": 7.2, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""g"": {""pH"": 6.35, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""e"": {""pH"": 7.0, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""f"": {""pH"": 7.0, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""s"": {""pH"": 7.0, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}}","{""cytosol"": {""pH"": 7.1, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""mitochondria"": {""pH"": 8.0, ""e_potential"": -0.155, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""chloroplast"": {""pH"": 7.8, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""thylakoid"": {""pH"": 5.8, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""peroxisome/glyoxysome"": {""pH"": 7.0, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""nucleus"": {""pH"": 7.2, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""golgi apparatus"": {""pH"": 6.35, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""extracellular space"": {""pH"": 7.0, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""flagellum"": {""pH"": 7.0, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""eyespot"": {""pH"": 7.0, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}}"
iS_1188,Shigella flexneri,"{""c"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""e"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""p"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}","{""cytosol"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""extracellular space"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""periplasm"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}"
iSB619,Staphylococcus aureus,"{""c"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""e"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""w"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}","{""cytosol"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""extracellular space"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}"
iSbBS512_1146,Shigella boydii,"{""c"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""e"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""p"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}","{""cytosol"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""extracellular space"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""periplasm"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}"
iSBO_1134,Shigella boydii,"{""c"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""e"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""p"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}","{""cytosol"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""extracellular space"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""periplasm"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}"
iSDY_1059,Shigella dysenteriae,"{""c"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""e"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""p"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}","{""cytosol"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""extracellular space"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""periplasm"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}"
iSF_1195,Shigella flexneri,"{""c"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""e"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""p"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}","{""cytosol"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""extracellular space"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""periplasm"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}"
iSFV_1184,Shigella flexneri,"{""c"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""e"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""p"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}","{""cytosol"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""extracellular space"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""periplasm"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}"
iSFxv_1172,Shigella flexneri,"{""c"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""e"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""p"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}","{""cytosol"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""extracellular space"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""periplasm"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}"
iSSON_1240,Shigella sonnei,"{""c"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""e"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""p"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}","{""cytosol"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""extracellular space"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""periplasm"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}"
iSynCJ816,Synechocystis sp.,"{""c"": {""pH"": 7.2, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""e"": {""pH"": 7.0, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""p"": {""pH"": 7.0, ""e_potential"": 0.015, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""u"": {""pH"": 5.8, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""cm"": {""pH"": 7.0, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""cx"": {""pH"": 7.2, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""x"": {""pH"": 7.0, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""l"": {""pH"": 5.0, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""y"": {""pH"": 7.5, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}}","{""cytosol"": {""pH"": 7.2, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""extracellular space"": {""pH"": 7.0, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""periplasm"": {""pH"": 7.0, ""e_potential"": 0.015, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""thylakoid"": {""pH"": 5.8, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""peroxisome/glyoxysome"": {""pH"": 7.0, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""lysosome"": {""pH"": 5.0, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""cytochrome complex"": {""pH"": 7.5, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}}"
iUMN146_1321,Escherichia coli,"{""c"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""e"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""p"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}","{""cytosol"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""extracellular space"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""periplasm"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}"
iUMNK88_1353,Escherichia coli,"{""c"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""e"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""p"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}","{""cytosol"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""extracellular space"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""periplasm"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}"
iUTI89_1310,Escherichia coli,"{""c"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""e"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""p"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}","{""cytosol"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""extracellular space"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""periplasm"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}"
iWFL_1372,Escherichia coli,"{""c"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""e"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""p"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}","{""cytosol"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""extracellular space"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""periplasm"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}"
iY75_1357,Escherichia coli,"{""c"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""e"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""p"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}","{""cytosol"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""extracellular space"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""periplasm"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}"
iYL1228,Klebsiella pneumoniae,"{""c"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""e"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""p"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}","{""cytosol"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""extracellular space"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""periplasm"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}"
