BiGG ID,Species,Conditions_old,Conditions_new
iYO844,Bacillus subtilis,"{""c"": {""T"": 298.15, ""pH"": 7.4, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""e"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}","{""cytosol"": {""T"": 298.15, ""pH"": 7.4, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""extracellular space"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}"
iYS1720,Salmonella pan-reactome,"{""c"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""e"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""p"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}","{""cytosol"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""extracellular space"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""periplasm"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}"
iYS854,Staphylococcus aureus,"{""c"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""e"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""w"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}","{""cytosol"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""extracellular space"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""wildtype staph aureus"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}"
iZ_1308,Escherichia coli,"{""c"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""e"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""p"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}","{""cytosol"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""extracellular space"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""periplasm"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}"
RECON1,Homo sapiens,"{""c"": {""pH"": 7.2, ""e_potential"": 0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""e"": {""pH"": 7.4, ""e_potential"": 0.03, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""n"": {""pH"": 7.2, ""e_potential"": 0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""r"": {""pH"": 7.2, ""e_potential"": 0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""g"": {""pH"": 6.35, ""e_potential"": 0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""l"": {""pH"": 5.5, ""e_potential"": 0.019, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""m"": {""pH"": 8.0, ""e_potential"": -0.155, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""i"": {""pH"": 8.0, ""e_potential"": -0.155, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""x"": {""pH"": 7.0, ""e_potential"": 0.012, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}}","{""cytosol"": {""pH"": 7.2, ""e_potential"": 0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""extracellular space"": {""pH"": 7.4, ""e_potential"": 0.03, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""nucleus"": {""pH"": 7.2, ""e_potential"": 0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""endoplasmic reticulum"": {""pH"": 7.2, ""e_potential"": 0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""golgi apparatus"": {""pH"": 6.35, ""e_potential"": 0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""lysosome"": {""pH"": 5.5, ""e_potential"": 0.019, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""mitochondria"": {""pH"": 8.0, ""e_potential"": -0.155, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""peroxisome/glyoxysome"": {""pH"": 7.0, ""e_potential"": 0.012, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}}"
Recon3D,Homo sapiens,"{""c"": {""pH"": 7.2, ""e_potential"": 0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""e"": {""pH"": 7.4, ""e_potential"": 0.03, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""n"": {""pH"": 7.2, ""e_potential"": 0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""r"": {""pH"": 7.2, ""e_potential"": 0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""g"": {""pH"": 6.35, ""e_potential"": 0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""l"": {""pH"": 5.5, ""e_potential"": 0.019, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""m"": {""pH"": 8.0, ""e_potential"": -0.155, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""i"": {""pH"": 8.0, ""e_potential"": -0.155, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""x"": {""pH"": 7.0, ""e_potential"": 0.012, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}}","{""Cytosol"": {""pH"": 7.2, ""e_potential"": 0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""Extracellular"": {""pH"": 7.4, ""e_potential"": 0.03, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""Nucleus"": {""pH"": 7.2, ""e_potential"": 0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""Endoplasmic reticulum"": {""pH"": 7.2, ""e_potential"": 0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""Golgi apparatus"": {""pH"": 6.35, ""e_potential"": 0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""Lysosome"": {""pH"": 5.5, ""e_potential"": 0.019, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""Mitochondria"": {""pH"": 8.0, ""e_potential"": -0.155, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""Inner mitochondria"": {""pH"": 8.0, ""e_potential"": -0.155, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""Peroxisome"": {""pH"": 7.0, ""e_potential"": 0.012, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}}"
STM_v1_0,Salmonella enterica,"{""c"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""e"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""p"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}","{""cytosol"": {""T"": 298.15, ""pH"": 7.5, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": -0.125}, ""extracellular space"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}, ""periplasm"": {""T"": 298.15, ""pH"": 7.0, ""I"": 0.25, ""pMg"": 14.0, ""e_potential"": 0.0}}"
Yeast-GEM_9.0.1,yeast,"{""c"": {""pH"": 7.2, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""e"": {""pH"": 7.0, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""g"": {""pH"": 6.35, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""m"": {""pH"": 7.5, ""e_potential"": -0.155, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""n"": {""pH"": 7.2, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""v"": {""pH"": 6.2, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""ce"": {""pH"": 7.0, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""p"": {""pH"": 7.4, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""er"": {""pH"": 7.2, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""lp"": {""pH"": 7.0, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""erm"": {""pH"": 7.2, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""vm"": {""pH"": 6.2, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""gm"": {""pH"": 6.35, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""mm"": {""pH"": 7.5, ""e_potential"": -0.155, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}}","{""cytoplasm"": {""pH"": 7.2, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""extracellular"": {""pH"": 7.0, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""Golgi"": {""pH"": 6.35, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""mitochondrion"": {""pH"": 7.5, ""e_potential"": -0.155, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""nucleus"": {""pH"": 7.2, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""vacuole"": {""pH"": 6.2, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""cell envelope"": {""pH"": 7.0, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""peroxisome"": {""pH"": 7.4, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""endoplasmic reticulum"": {""pH"": 7.2, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""lipid particle"": {""pH"": 7.0, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""endoplasmic reticulum membrane"": {""pH"": 7.2, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""vacuolar membrane"": {""pH"": 6.2, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""Golgi membrane"": {""pH"": 6.35, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""mitochondrial membrane"": {""pH"": 7.5, ""e_potential"": -0.155, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}}"
Human-GEM_1.19.0,Homo sapiens,"{""c"": {""pH"": 7.2, ""e_potential"": 0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""e"": {""pH"": 7.4, ""e_potential"": 0.03, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""n"": {""pH"": 7.2, ""e_potential"": 0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""r"": {""pH"": 7.2, ""e_potential"": 0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""g"": {""pH"": 6.35, ""e_potential"": 0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""l"": {""pH"": 5.5, ""e_potential"": 0.019, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""m"": {""pH"": 8.0, ""e_potential"": -0.155, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""i"": {""pH"": 8.0, ""e_potential"": -0.155, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""x"": {""pH"": 7.0, ""e_potential"": 0.012, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}}","{""Cytosol"": {""pH"": 7.2, ""e_potential"": 0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""Extracellular"": {""pH"": 7.4, ""e_potential"": 0.03, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""Nucleus"": {""pH"": 7.2, ""e_potential"": 0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""Endoplasmic reticulum"": {""pH"": 7.2, ""e_potential"": 0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""Golgi apparatus"": {""pH"": 6.35, ""e_potential"": 0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""Lysosome"": {""pH"": 5.5, ""e_potential"": 0.019, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""Mitochondria"": {""pH"": 8.0, ""e_potential"": -0.155, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""Inner mitochondria"": {""pH"": 8.0, ""e_potential"": -0.155, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""Peroxisome"": {""pH"": 7.0, ""e_potential"": 0.012, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}}"
Worm-GEM_1.8.0,Worm,"{""c"": {""pH"": 7.2, ""e_potential"": 0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""e"": {""pH"": 7.4, ""e_potential"": 0.03, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""n"": {""pH"": 7.2, ""e_potential"": 0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""r"": {""pH"": 7.2, ""e_potential"": 0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""g"": {""pH"": 6.35, ""e_potential"": 0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""l"": {""pH"": 5.5, ""e_potential"": 0.019, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""m"": {""pH"": 8.0, ""e_potential"": -0.155, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""i"": {""pH"": 8.0, ""e_potential"": -0.155, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""x"": {""pH"": 7.0, ""e_potential"": 0.012, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}}","{""Cytosol"": {""pH"": 7.2, ""e_potential"": 0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""Extracellular"": {""pH"": 7.4, ""e_potential"": 0.03, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""Nucleus"": {""pH"": 7.2, ""e_potential"": 0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""Endoplasmic reticulum"": {""pH"": 7.2, ""e_potential"": 0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""Golgi apparatus"": {""pH"": 6.35, ""e_potential"": 0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""Lysosome"": {""pH"": 5.5, ""e_potential"": 0.019, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""Mitochondria"": {""pH"": 8.0, ""e_potential"": -0.155, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""Inner mitochondria"": {""pH"": 8.0, ""e_potential"": -0.155, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""Peroxisome"": {""pH"": 7.0, ""e_potential"": 0.012, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}}"
Rat-GEM_1.8.0,Rat,"{""c"": {""pH"": 7.2, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""e"": {""pH"": 7.4, ""e_potential"": 0.03, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""n"": {""pH"": 7.2, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""r"": {""pH"": 7.2, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""g"": {""pH"": 6.35, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""l"": {""pH"": 5.5, ""e_potential"": 0.019, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""m"": {""pH"": 8.0, ""e_potential"": -0.155, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""i"": {""pH"": 7.0, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""x"": {""pH"": 7.0, ""e_potential"": 0.012, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}}","{""Cytosol"": {""pH"": 7.2, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""Extracellular"": {""pH"": 7.4, ""e_potential"": 0.03, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""Nucleus"": {""pH"": 7.2, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""Endoplasmic reticulum"": {""pH"": 7.2, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""Golgi apparatus"": {""pH"": 6.35, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""Lysosome"": {""pH"": 5.5, ""e_potential"": 0.019, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""Mitochondria"": {""pH"": 8.0, ""e_potential"": -0.155, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""Inner mitochondria"": {""pH"": 7.0, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""Peroxisome"": {""pH"": 7.0, ""e_potential"": 0.012, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}}"
Zebrafish-GEM_1.7.0,Zebrafish,"{""c"": {""pH"": 7.2, ""e_potential"": 0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""e"": {""pH"": 7.4, ""e_potential"": 0.03, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""n"": {""pH"": 7.2, ""e_potential"": 0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""r"": {""pH"": 7.2, ""e_potential"": 0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""g"": {""pH"": 6.35, ""e_potential"": 0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""l"": {""pH"": 5.5, ""e_potential"": 0.019, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""m"": {""pH"": 8.0, ""e_potential"": -0.155, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""i"": {""pH"": 8.0, ""e_potential"": -0.155, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""x"": {""pH"": 7.0, ""e_potential"": 0.012, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}}","{""Cytosol"": {""pH"": 7.2, ""e_potential"": 0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""Extracellular"": {""pH"": 7.4, ""e_potential"": 0.03, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""Nucleus"": {""pH"": 7.2, ""e_potential"": 0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""Endoplasmic reticulum"": {""pH"": 7.2, ""e_potential"": 0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""Golgi apparatus"": {""pH"": 6.35, ""e_potential"": 0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""Lysosome"": {""pH"": 5.5, ""e_potential"": 0.019, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""Mitochondria"": {""pH"": 8.0, ""e_potential"": -0.155, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""Inner mitochondria"": {""pH"": 8.0, ""e_potential"": -0.155, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""Peroxisome"": {""pH"": 7.0, ""e_potential"": 0.012, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}}"
Mouse-GEM_1.8.0,Mouse,"{""c"": {""pH"": 7.2, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""e"": {""pH"": 7.4, ""e_potential"": 0.03, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""n"": {""pH"": 7.2, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""r"": {""pH"": 7.2, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""g"": {""pH"": 6.35, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""l"": {""pH"": 5.5, ""e_potential"": 0.019, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""m"": {""pH"": 8.0, ""e_potential"": -0.155, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""i"": {""pH"": 7.0, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""x"": {""pH"": 7.0, ""e_potential"": 0.012, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}}","{""Cytosol"": {""pH"": 7.2, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""Extracellular"": {""pH"": 7.4, ""e_potential"": 0.03, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""Nucleus"": {""pH"": 7.2, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""Endoplasmic reticulum"": {""pH"": 7.2, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""Golgi apparatus"": {""pH"": 6.35, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""Lysosome"": {""pH"": 5.5, ""e_potential"": 0.019, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""Mitochondria"": {""pH"": 8.0, ""e_potential"": -0.155, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""Inner mitochondria"": {""pH"": 7.0, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""Peroxisome"": {""pH"": 7.0, ""e_potential"": 0.012, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}}"
Fruitfly-GEM_1.7.0,Fruitfly,"{""c"": {""pH"": 7.2, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""e"": {""pH"": 7.4, ""e_potential"": 0.03, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""n"": {""pH"": 7.2, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""r"": {""pH"": 7.2, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""g"": {""pH"": 6.35, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""l"": {""pH"": 5.5, ""e_potential"": 0.019, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""m"": {""pH"": 8.0, ""e_potential"": -0.155, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""i"": {""pH"": 7.0, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""x"": {""pH"": 7.0, ""e_potential"": 0.012, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}}","{""Cytosol"": {""pH"": 7.2, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""Extracellular"": {""pH"": 7.4, ""e_potential"": 0.03, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""Nucleus"": {""pH"": 7.2, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""Endoplasmic reticulum"": {""pH"": 7.2, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""Golgi apparatus"": {""pH"": 6.35, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""Lysosome"": {""pH"": 5.5, ""e_potential"": 0.019, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""Mitochondria"": {""pH"": 8.0, ""e_potential"": -0.155, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""Inner mitochondria"": {""pH"": 7.0, ""e_potential"": 0.0, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}, ""Peroxisome"": {""pH"": 7.0, ""e_potential"": 0.012, ""T"": 298.15, ""I"": 0.25, ""pMg"": 14.0}}"
