Unnamed: 0,reaction_id_raw,standard_dGr_prime(kJ/mol),SD(kJ/mol),reaction_id_bigg
745,GPDDA3,-30.84208674514229,41.48551288185958,GPDDA3
746,FRUptspp,-8.115253565315953,0.827997624874115,FRUptspp
747,GPDDA4,-36.15447967336623,2.162946412187049,GPDDA4
748,GPDDA5,-48.97950135901811,2.451795303828975,GPDDA5
749,HG2abcpp,-10.602778017229252,0.3305114139054129,HG2abcpp
750,GRTT,-69.02106072679325,3.581977844238281,GRTT
751,HG2tex,0.0,0.0,HG2tex
752,FRUtex,-1.5258789289873675e-06,1.6363228496629745e-05,FRUtex
753,HISabcpp,-11.289599133163213,0.3305110282991094,HISabcpp
754,HISTD,-27.387480377834144,2.2853275701373343,HISTD
755,GRXR,,,GRXR
756,GSNK,-27.17954279747739,0.4125749922054693,GSNK
757,GSNt2pp,27.870350432435224,9.386325988299376e-06,GSNt2pp
758,HIStex,1.373291070194682e-06,1.7937354641617276e-05,HIStex
759,FRUURt2rpp,16.4616286003033,0.0,FRUURt2rpp
760,HISTP,-10.277114221489416,0.6273126006126404,HISTP
761,HISTRS,,,HISTRS
762,HMBS,-135.5592662524366,37.441986083984375,HMBS
763,HMPK1,-24.297105534276,2.8651183098230364,HMPK1
764,HOMt2pp,-34.8434774858489,3.725145146403107e-06,HOMt2pp
765,GSNtex,1.5258789289873675e-06,7.928700142656453e-06,GSNtex
766,GTHOr,-14.153531218620929,1.3581607943238,GTHOr
767,GTHOXtex,-1.220703097715159e-06,1.92623701877892e-05,GTHOXtex
768,GTHRDabc2pp,-81.96582449348384,0.3305104924408729,GTHRDabc2pp
769,GTHRDtex,-6.103515488575795e-07,1.3634219612868035e-05,GTHRDtex
770,GTHS,-39.09690603471306,2.396344983389786,GTHS
771,GTPCI,-63.29366833540473,7.707982908232138,GTPCI
772,GTPCII2,-68.78991418310132,4.492009556237621,GTPCII2
773,EX_dtmp_e,,,EX_dtmp_e
774,HOMtex,6.103515488575795e-07,4.78649553770083e-06,HOMtex
775,HPPK2,-25.41234434668315,1.1801627981127547,HPPK2
776,HPPPNt2rpp,16.44861198265931,5.49448845050837e-06,HPPPNt2rpp
777,FRUURtex,-6.103515488575795e-07,6.072922133171232e-06,FRUURtex
778,HPPPNtex,1.525878872143949e-07,3.773274329432752e-06,HPPPNtex
779,HPYRI,-1.5789403014088703,2.6093599796295166,HPYRI
780,HPYRRx,-30.303619517751454,0.456766528732164,HPYRRx
781,HPYRRy,-30.30347773366425,0.4567725944047858,HPYRRy
782,ILEtex,0.0,0.0,ILEtex
783,FUCtex,-3.0517577442878974e-07,1.6988728020805866e-05,FUCtex
784,ILETRS,,,ILETRS
785,IMPC,7.363801801511123,12.060500144958496,IMPC
786,IMPD,-7.191083038785195,1.9117999706285425,IMPD
787,HSDy,18.50167336635136,1.2353071198667374,HSDy
788,HSK,-26.308823830961487,1.0167667483915852,HSK
789,HSST,-9.088434324438955,1.9915406703948972,HSST
790,HSTPT,10.191665048161424,2.30292010307312,HSTPT
791,IMPtex,0.0,2.7295751351630315e-05,IMPtex
792,INDOLEt2pp,-10.75915837764184,0.0,INDOLEt2pp
793,Htex,0.0,0.0,Htex
794,FUCtpp,25.021494217465865,1.6704018778569345e-05,FUCtpp
795,HXAtex,-3.814697322468419e-07,1.1180382898601238e-05,HXAtex
796,HXPRT,-19.58669934559617,0.6104070544242859,HXPRT
797,HYXNtex,9.155273232863692e-07,1.395491108269198e-05,HYXNtex
798,HYXNtpp,11.338339344655928,9.02722058526706e-06,HYXNtpp
799,ICDHyr,20.14419696759408,2.226494789123535,ICDHyr
800,ICHORS,1.7440669620579,1.4258531332015991,ICHORS
801,INDOLEtex,0.0,0.0,INDOLEtex
802,INSK,-27.17990415937909,0.4125780971239854,INSK
803,INSTtex,2.441406195430318e-06,2.3905220587039366e-05,INSTtex
804,IPDPS,-65.94290024390442,3.589607766515765,IPDPS
805,IPMD,23.681711055437138,3.8233269397259706,IPMD
806,IPPMIa,-2.056021266351725,3.773498058319092,IPPMIa
807,IPPMIb,0.1639138843340823,3.577037811279297,IPPMIb
808,IPPS,-40.433773810394186,3.0340194336251174,IPPS
809,ICL,16.731200995520652,1.5932670831680298,ICL
810,IDONt2rpp,22.16944863193587,6.072921369058959e-06,IDONt2rpp
811,IDONtex,-6.103515488575795e-07,6.072922133171232e-06,IDONtex
812,IG3PS,-61.764223289250445,12.076796862447674,IG3PS
813,IGPDH,-48.74272859020341,4.540666580200195,IGPDH
814,ISETACabcpp,-23.313927955516647,0.3305114139054129,ISETACabcpp
815,ISETACtex,0.0,0.0,ISETACtex
816,FUM,-3.5386118456585827,0.1696075499057769,FUM
817,Kabcpp,-52.48918204829408,0.3305114139054129,Kabcpp
818,KARA1,22.88865450829909,5.752407516392648,KARA1
819,IGPS,-79.22234027358027,6.152852947853487,IGPS
820,ILEabcpp,-0.5078320622797072,0.3305114139054129,ILEabcpp
821,ILEt2rpp,27.86030839293546,0.0,ILEt2rpp
822,KARA2,-22.56372108330591,5.571328996337968,KARA2
823,ILETA,-1.6693502849190691,2.8658907413482666,ILETA
824,FUMt2_2pp,-12.70638981645758,0.0,FUMt2_2pp
825,KAS14,20.864877648582613,2.865201679058863,KAS14
826,FUMt2_3pp,-21.91454189400408,0.0,FUMt2_3pp
827,KAS15,18.86050819542356,2.568214612586183,KAS15
828,FUMtex,0.0,0.0,FUMtex
829,KAT1,-26.75967051489863,0.9905622005462646,KAT1
830,LPLIPAL1E180pp,-16.887010345458986,2.1814841995342067,LPLIPAL1E180pp
831,LPLIPAL1E181pp,-16.887007904052734,2.181464198109522,LPLIPAL1E181pp
832,LPLIPAL1G120pp,,,LPLIPAL1G120pp
833,ACACT11,-26.319855579396062,1.4967215061187744,ACACT11
834,G1PACT,-52.85310507038394,4.410636801172613,G1PACT
835,ACACT8,,,ACACT8
836,ACACT13,-26.31989269528674,1.4967163801193235,ACACT13
837,ACACT10,-26.319883158543547,1.496728539466858,ACACT10
838,ACACT9,-26.319885065891924,1.496727466583252,ACACT9
839,LPLIPAL1G140pp,,,LPLIPAL1G140pp
840,LPLIPAL1G141pp,,,LPLIPAL1G141pp
841,LPLIPAL1G160pp,-16.88701889038086,2.181485198037437,LPLIPAL1G160pp
842,LPLIPAL1G161pp,,,LPLIPAL1G161pp
843,LPLIPAL1G180pp,-16.88699996948242,2.181475109963488,LPLIPAL1G180pp
844,LPLIPAL1G181pp,-16.88700424194336,2.18146790357154,LPLIPAL1G181pp
845,ACACT12,-26.3199270275623,1.4967211484909058,ACACT12
846,ACACT8r,-26.319892695286512,1.4966851472854614,ACACT8r
847,LPLIPAL2A120,,,LPLIPAL2A120
848,KDOCT2,1.6212521437719758,4.225183963775635,KDOCT2
849,G1Ptex,-1.220703097715159e-06,2.1107929569552653e-05,G1Ptex
850,KDOPP,-6.940961147836344,2.634291172027588,KDOPP
851,KDOPS,-72.11172614119577,1.5731457471847534,KDOPS
852,LPLIPAL2A140,,,LPLIPAL2A140
853,LPLIPAL2A141,,,LPLIPAL2A141
854,LPLIPAL2A160,-43.06781518510362,2.397855020133825,LPLIPAL2A160
855,Kt2pp,-24.12104159307891,0.0,Kt2pp
856,Kt3pp,5.704737437985912,0.0,Kt3pp
857,LPLIPAL2A161,,,LPLIPAL2A161
858,G1PTT,8.805074316588815,0.1503102930257885,G1PTT
859,LPLIPAL2A180,-43.067808471236646,2.3978442520629764,LPLIPAL2A180
860,Ktex,0.0,0.0,Ktex
861,LA4NTpp,,,LA4NTpp
862,LACZpp,-13.368325233459473,0.7894203066825867,LACZpp
863,LALGP,1.661303952226934,2.524780035018921,LALGP
864,LCTStex,-6.103515488575795e-07,2.515803680580575e-05,LCTStex
865,LCTStpp,53.54590311877016,2.1143198334581025e-05,LCTStpp
866,LPLIPAL2A181,,,LPLIPAL2A181
867,LPLIPAL2ATE120,-4.626329237079062,40.44941329956055,LPLIPAL2ATE120
868,LPLIPAL2ATE140,-5.072534853076178,3.25699782371521,LPLIPAL2ATE140
869,LPLIPAL2ATE141,0.4462487294976824,40.33294677734375,LPLIPAL2ATE141
870,LPLIPAL2ATE160,-5.072567754839866,3.2570159435272217,LPLIPAL2ATE160
871,LPLIPAL2ATE161,,,LPLIPAL2ATE161
872,LDH_D,25.71718848320261,0.6792178808493676,LDH_D
873,LDH_D2,-49.21156928753422,26.316164016723636,LDH_D2
874,LPLIPAL2ATE180,-4.626392179584883,40.44943618774414,LPLIPAL2ATE180
875,LEUabcpp,-0.5103157371392228,0.3305110987442239,LEUabcpp
876,LPLIPAL2ATE181,,,LPLIPAL2ATE181
877,LEUt2rpp,27.857824718075943,4.55469102679422e-06,LEUt2rpp
878,G1SAT,-19.758554759822623,3.4541494846343994,G1SAT
879,LEUTAi,-1.1117615606374898,1.1632236242294312,LEUTAi
880,LPLIPAL2ATG120,,,LPLIPAL2ATG120
881,LPLIPAL2ATG140,-5.072529836519237,3.257001638412476,LPLIPAL2ATG140
882,LEUtex,3.0517577442878974e-07,3.0364608392119408e-06,LEUtex
883,LPLIPAL2ATG141,2.194833407997976e-05,0.0002144966856576,LPLIPAL2ATG141
884,G3PAT120,,,G3PAT120
885,LPLIPAL2ATG160,-5.0725703676774,3.257028102874756,LPLIPAL2ATG160
886,LEUTRS,,,LEUTRS
887,LGTHL,-18.064328421489684,2.523567914962769,LGTHL
888,LPLIPAL2ATG161,,,LPLIPAL2ATG161
889,L_LACD2,-49.21156928753422,26.316164016723636,L_LACD2
890,G3PAT140,,,G3PAT140
891,L_LACD3,-25.469744248778404,23.328937530517575,L_LACD3
892,L_LACtex,3.0517577442878974e-07,5.276982392388163e-06,L_LACtex
893,LPADSS,-29.227685502833538,1.4403901683448432,LPADSS
894,LPLIPAL1A120pp,,,LPLIPAL1A120pp
895,LPLIPAL1A140pp,,,LPLIPAL1A140pp
896,LPLIPAL1A141pp,,,LPLIPAL1A141pp
897,LPLIPAL1A160pp,,,LPLIPAL1A160pp
898,LPLIPAL2ATG180,-5.072616620883167,3.2570180892944336,LPLIPAL2ATG180
899,LPLIPAL2ATG181,,,LPLIPAL2ATG181
900,LPLIPAL2E120,,,LPLIPAL2E120
901,LPLIPAL2E140,,,LPLIPAL2E140
902,LPLIPAL2E141,,,LPLIPAL2E141
903,LPLIPAL2E160,-34.005159953727066,2.397870366231197,LPLIPAL2E160
904,LPLIPAL2E161,,,LPLIPAL2E161
905,LPLIPAL2E180,-33.55890842784837,40.18891276254079,LPLIPAL2E180
906,LPLIPAL2E181,-28.48503871830898,40.191465726172765,LPLIPAL2E181
907,LPLIPAL1A161pp,,,LPLIPAL1A161pp
908,LPLIPAL1A180pp,-16.887018280029295,2.181472831652328,LPLIPAL1A180pp
909,LPLIPAL1A181pp,,,LPLIPAL1A181pp
910,LPLIPAL1E120pp,,,LPLIPAL1E120pp
911,LPLIPAL2G120,,,LPLIPAL2G120
912,LPLIPAL2G140,,,LPLIPAL2G140
913,LPLIPAL1E140pp,,,LPLIPAL1E140pp
914,G3PAT141,-9.556294797133566,3.295293092727661,G3PAT141
915,LPLIPAL1E141pp,,,LPLIPAL1E141pp
916,LPLIPAL1E160pp,-16.440787200927733,40.19147122475127,LPLIPAL1E160pp
917,LPLIPAL2G141,,,LPLIPAL2G141
918,LPLIPAL2G160,-34.00516020145227,2.397874592995183,LPLIPAL2G160
919,LPLIPAL2G161,,,LPLIPAL2G161
920,LPLIPAL1E161pp,,,LPLIPAL1E161pp
921,G3PAT160,,,G3PAT160
922,MALTTRabcpp,53.70241991160591,0.3305153369606033,MALTTRabcpp
923,LPLIPAL2G180,-34.00513517703844,2.3978632731846323,LPLIPAL2G180
924,LPLIPAL2G181,-28.931258795143155,2.181475912557646,LPLIPAL2G181
925,LYSabcpp,5.188778172504854,0.3305111566743419,LYSabcpp
926,LYSt3pp,-51.97322278281302,1.3381705722148844e-05,LYSt3pp
927,LYStex,-7.629394644936838e-07,1.3014772775932215e-05,LYStex
928,MALTTRtexi,3.662109293145477e-06,3.090573227382265e-05,MALTTRtexi
929,MALTTTRabcpp,82.227099060223,0.3305087598850243,MALTTTRabcpp
930,MALTTTRtexi,1.220703097715159e-06,4.7261866711778566e-05,MALTTTRtexi
931,LYSTRS,,,LYSTRS
932,LYXI,2.585754044412436,0.5350437760353088,LYXI
933,G3PAT161,,,G3PAT161
934,LYXt2pp,19.31630280699368,3.03646068452948e-06,LYXt2pp
935,LYXtex,0.0,0.0,LYXtex
936,MAN1PT2,19.66752425784516,0.4050318736320328,MAN1PT2
937,MAN6PI,0.2607134092570646,0.1824346482753753,MAN6PI
938,MAN6Pt6_2pp,24.012634174655453,8.772091678110883e-05,MAN6Pt6_2pp
939,M1PD,17.957587744211565,0.7581723881317972,M1PD
940,MACPD,-7.833064227892088,2.9943354354914264,MACPD
941,MAN6Ptex,-2.441406195430318e-06,2.980116187245585e-05,MAN6Ptex
942,MALDDH,27.57377811523661,1.7394274473190308,MALDDH
943,G3PAT180,,,G3PAT180
944,MALDt2_2pp,-6.983629461945616,2.1998072864917115e-05,MALDt2_2pp
945,MALDtex,-6.103515488575795e-07,2.1998075681040064e-05,MALDtex
946,MANGLYCptspp,1.0454872089034095,0.5327916741371155,MANGLYCptspp
947,MANGLYCtex,0.0,1.7263348127016798e-05,MANGLYCtex
948,MANptspp,-7.597676394102805,0.5327872633934021,MANptspp
949,MALS,-59.02871258701704,1.5501431071078176,MALS
950,MALt2_2pp,-6.98362579983624,1.9787066744930816e-05,MALt2_2pp
951,MANtex,-1.5258789289873675e-06,1.850029730121605e-05,MANtex
952,MALt2_3pp,-16.191777877382737,1.9787066744930816e-05,MALt2_3pp
953,G3PAT181,,,G3PAT181
954,MALTabcpp,25.177765715312805,0.3305129915343753,MALTabcpp
955,MALtex,-1.8310546465727384e-06,2.790982216538396e-05,MALtex
956,MALTHXabcpp,139.27645086393736,0.3305121929733053,MALTHXabcpp
957,MALTHXtexi,6.10351571594947e-06,4.358782098279335e-05,MALTHXtexi
958,MCOATA,-2.00518789676776,2.2369093894958496,MCOATA
959,MCPST,-100.76104599308977,6.408052791236489,MCPST
960,MCTP1App,,,MCTP1App
961,MCTP1Bpp,,,MCTP1Bpp
962,MCTP2App,,,MCTP2App
963,MDDCP1pp,,,MDDCP1pp
964,MDDCP2pp,,,MDDCP2pp
965,MALTPTabcpp,110.75178390785256,0.330513698040405,MALTPTabcpp
966,MALTptspp,20.926993713205896,0.5327903628349304,MALTptspp
967,MALTPTtexi,-7.324218586290954e-06,3.7900816096225753e-05,MALTPTtexi
968,MDDCP3pp,,,MDDCP3pp
969,MALTtexi,-1.220703097715159e-06,2.438352385070175e-05,MALTtexi
970,MDDCP4pp,,,MDDCP4pp
971,G3PCabcpp,7.412557929021364,0.3305135610995411,G3PCabcpp
972,MDDCP5pp,,,MDDCP5pp
973,MDDEP1pp,,,MDDEP1pp
974,G3PCtex,-1.5258789289873675e-06,2.3786096789990552e-05,G3PCtex
975,MDDEP2pp,,,MDDEP2pp
976,MDDEP3pp,,,MDDEP3pp
977,G3PD2,22.243682980145,0.7575129274289687,G3PD2
978,MDDEP4pp,,,MDDEP4pp
979,NI2t3pp,17.765362437985914,0.0,NI2t3pp
980,MDH,28.89640256100964,0.338896957576087,MDH
981,G3PD5,-52.68496260855542,26.207555770874023,G3PD5
982,ME1,27.57377811523661,1.7394323348999023,ME1
983,ME2,27.57364388425,1.739421248435974,ME2
984,MLTGY4pp,,,MLTGY4pp
985,MMETt2pp,18.645220733022303,7.450290292806215e-06,MMETt2pp
986,MMETtex,-9.155273232863692e-07,1.3954912901681382e-05,MMETtex
987,MN2t3pp,17.765362437985914,0.0,MN2t3pp
988,MNLptspp,-1.7021395731893847,0.5327938795089722,MNLptspp
989,MECDPDH2,-106.10000361614873,5.801213264465332,MECDPDH2
990,MECDPS,0.0389028974249683,0.0001754789846017,MECDPS
991,MELIBt2pp,53.54589372692063,2.1001770671490787e-05,MELIBt2pp
992,MELIBtex,-2.441406195430318e-06,2.2706391973770224e-05,MELIBtex
993,MEPCT,8.59372730843739,0.1503146011618082,MEPCT
994,MNLtex,4.882812390860636e-06,1.8673166778171435e-05,MNLtex
995,MNNH,-39.65666373449462,1.5208810567855835,MNNH
996,MNt2pp,-36.18166659307891,0.0,MNt2pp
997,METabcpp,-6.215940581768034,0.3305114139054129,METabcpp
998,G3PD6,-28.943118496313275,23.15382575988769,G3PD6
999,METAT,-25.170981366602728,28.560890197753903,METAT
1000,METDabcpp,-6.215940581768034,0.3305114139054129,METDabcpp
1001,MNtex,0.0,0.0,MNtex
1002,MOAT,-35.874188263171774,4.480722947500879,MOAT
1003,MOAT2,-34.589927768630886,4.608961838303935,MOAT2
1004,METDtex,0.0,0.0,METDtex
1005,METS,-24.102296531146628,7.551973349523908,METS
1006,G3PD7,-34.72740907742087,20.644800186157227,G3PD7
1007,METSOX1abcpp,-6.240050038907217,0.3305109836008723,METSOX1abcpp
1008,METSOX1tex,0.0,6.383209438354243e-06,METSOX1tex
1009,METSOX2abcpp,-6.240051221463371,0.3305114639483118,METSOX2abcpp
1010,MOBDabcpp,-37.575953239546514,0.3305114139054129,MOBDabcpp
1011,MOBDtex,0.0,0.0,MOBDtex
1012,MOHMT,3.0630197951420044,5.855541706085205,MOHMT
1013,METSOX2tex,7.24792471373803e-07,4.724530299426988e-06,METSOX2tex
1014,MPTG,,,MPTG
1015,G3PEabcpp,2.352940650552217,0.3305105922050227,G3PEabcpp
1016,MPTG2,,,MPTG2
1017,MSO3abcpp,-29.018873761220235,0.3305114139054129,MSO3abcpp
1018,MSO3tex,0.0,0.0,MSO3tex
1019,MTAN,-8.077324276007657,0.7176957726478577,MTAN
1020,MTHFC,-6.585235088783322,0.7694012383200658,MTHFC
1021,METSOXR1,-111.57462614416632,27.5255184173584,METSOXR1
1022,METSOXR2,-111.57462614416632,27.5255184173584,METSOXR2
1023,METtex,0.0,0.0,METtex
1024,METTRS,,,METTRS
1025,MG2tex,0.0,0.0,MG2tex
1026,MG2tpp,-26.97351451553241,0.0,MG2tpp
1027,MG2uabcpp,-64.54980704829407,0.3305114139054129,MG2uabcpp
1028,MGSA,-68.05155131223692,3.1201040744781494,MGSA
1029,MTHFD,5.042473014698999,1.5280121564865112,MTHFD
1030,MTHFR2,-25.971956507480293,5.029325843465615,MTHFR2
1031,MTRPOX,-43.23696815010985,8.604901313781738,MTRPOX
1032,MI1PP,-23.191944590060174,1.8800770044326784,MI1PP
1033,N2Otex,0.0,0.0,N2Otex
1034,MICITDr,-8.245673574845934,2.309812307357788,MICITDr
1035,G3PEtex,-6.103515488575795e-07,1.6136846170411445e-05,G3PEtex
1036,MINOHPtexi,0.0,6.905339250806719e-05,MINOHPtexi
1037,MLTG1,-13.368533207802145,0.7894311547279358,MLTG1
1038,N2Otpp,1.1320430735654364e-08,0.0,N2Otpp
1039,NACODA,-2.172994655371486,1.4266645908355713,NACODA
1040,NACtex,0.0,3.737624638233683e-06,NACtex
1041,NADDP,-45.39533819731997,2.0057198855541123,NADDP
1042,MLTG2,-13.368552247345376,0.7894084453582764,MLTG2
1043,MLTG3,-13.368550278816386,0.7894283533096313,MLTG3
1044,G3PGabcpp,2.358346721859256,0.3305078122259285,G3PGabcpp
1045,MLTG4,-13.368549896732048,0.7894380688667297,MLTG4
1046,MLTG5,-13.368528116806884,0.7893985509872437,MLTG5
1047,NADH10,-51.186933037156834,23.32052812359344,NADH10
1048,NADH16pp,-47.30432869874184,26.179411713546436,NADH16pp
1049,NADH17pp,-23.56247680451729,23.32052812359344,NADH17pp
1050,NADH18pp,-29.34677470984364,20.79389695583908,NADH18pp
1051,NADH5,-74.92878493138133,26.179411713546436,NADH5
1052,NADH9,-56.97123094248318,20.79389695583908,NADH9
1053,NADK,-18.729731280156287,2.05556583042038,NADK
1054,NADPHQR2,-74.92864314729415,26.179419196272157,NADPHQR2
1055,MLTGY1pp,,,MLTGY1pp
1056,MLTGY2pp,,,MLTGY2pp
1057,MLTGY3pp,,,MLTGY3pp
1058,NI2tex,0.0,0.0,NI2tex
1059,NADPHQR3,-51.1867912530696,23.32053412342452,NADPHQR3
1060,G3PGtex,3.662109293145477e-06,4.032018114230596e-05,G3PGtex
1061,NADPHQR4,-56.97108915839595,20.79389979526452,NADPHQR4
1062,NADTRHD,0.0001381219777414,0.0001914753665914,NADTRHD
1063,NAMNPP,-34.61114517960026,1.4059181213378906,NAMNPP
1064,NI2tpp,-26.97351451553241,0.0,NI2tpp
1065,NI2uabcpp,-64.54980704829407,0.3305114139054129,NI2uabcpp
1066,NMNAT,-2.478819554354589,1.976067521425289,NMNAT
1067,NMNPtpp,40.197724608819925,2.0233866962371397e-05,NMNPtpp
1068,NAt3_1p5pp,2.201322798425327,0.0,NAt3_1p5pp
1069,NMNtex,2.441406195430318e-06,2.429168671369553e-05,NMNtex
1070,NAt3_2pp,-3.503414639560587,0.0,NAt3_2pp
1071,G3PIabcpp,13.768221288405872,0.3305158218130231,G3PIabcpp
1072,NAt3pp,5.704737437985912,0.0,NAt3pp
1073,NAtex,0.0,0.0,NAtex
1074,NDPK1,-0.000109938874317,0.0002163917670259,NDPK1
1075,NNAM,-37.24769532829132,6.408064365386963,NNAM
1076,NNATr,8.782712343655655,0.150340595093124,NNATr
1077,NNDPR,15.676777962519347,5.244226148040251,NNDPR
1078,NO2t2rpp,-6.355679155035024,0.0,NO2t2rpp
1079,NO2tex,0.0,0.0,NO2tex
1080,NO3R1bpp,-72.78976637312624,26.20400619506836,NO3R1bpp
1081,NO3R2bpp,-96.5316219294602,23.798097610473636,NO3R2bpp
1082,NO3tex,0.0,0.0,NO3tex
1083,NDPK2,-2.885156244758491e-05,0.00029951785109,NDPK2
1084,NDPK3,-9.994413207436992e-05,0.0002313417644472,NDPK3
1085,NDPK4,-3.5695424330128844e-05,0.0002576349070295,NDPK4
1086,NDPK5,-7.51818827282591e-05,0.0002261300978716,NDPK5
1087,NDPK6,-2.1615474977920712e-05,0.0002868002920877,NDPK6
1088,NDPK7,-8.781886841546793e-05,0.0002437007642583,NDPK7
1089,G3PItex,-1.220703097715159e-06,3.6600740713765845e-05,G3PItex
1090,NDPK8,-1.2138729225341647e-05,0.0002366527478443,NDPK8
1091,NH4tex,0.0,0.0,NH4tex
1092,NH4tpp,11.337673720778255,0.0,NH4tpp
1093,NI2abcpp,-10.602778017229252,0.3305114139054129,NI2abcpp
1094,NODOx,-505.99521290261634,7.09516503766329,NODOx
1095,NODOy,-505.9950711185291,7.0951732600283925,NODOy
1096,NOtex,0.0,0.0,NOtex
1097,NOtpp,2.083036209635988e-10,0.0,NOtpp
1098,EX_cu_e,,,EX_cu_e
1099,G3PSabcpp,-0.5166165663239042,0.3305120396488518,G3PSabcpp
1100,NPHS,-12.899478858683494,14.937826156616213,NPHS
1101,G3PStex,1.220703097715159e-06,1.2145844266342465e-05,G3PStex
1102,NTD1,-10.401053920554912,0.4067439436912536,NTD1
1103,G5SD,-2.594191536711879,1.6299822744992285,G5SD
1104,NTD10,-10.396231824968552,0.406753659248352,NTD10
1105,NTD11,-10.39639691830445,0.406729131937027,NTD11
1106,OMMBLHX,,,OMMBLHX
1107,G6PDA,7.677142981436711,2.104607105255127,G6PDA
1108,OMPDC,5.876479257909624,5.525291406015209,OMPDC
1109,NTD12,-10.400448938457227,0.4067351222038269,NTD12
1110,NTD2,-10.39695307544268,0.4067490696907043,NTD2
1111,NTD3,-10.401282738797878,0.4067376852035522,NTD3
