Unnamed: 0,reaction_id_raw,standard_dGr_prime(kJ/mol),SD(kJ/mol),reaction_id_bigg
1112,NTD4,-10.3972143339513,0.406746506690979,NTD4
1113,NTD5,-10.401036558397344,0.406743049621582,NTD5
1114,OMPHHX,-181.82912545015597,4.082029819488525,OMPHHX
1115,OP4ENH,-27.540040096658373,2.93453049659729,OP4ENH
1116,OPHBDC,16.61081523382976,2.418586096206937,OPHBDC
1117,OPHHX,-172.3153334030901,5.281708240509033,OPHHX
1118,NTD6,-10.405395919072776,0.406739592552185,NTD6
1119,NTD7,-10.401146630620037,0.4067385792732239,NTD7
1120,ORNabcpp,-0.5165304260710322,0.3305106294257335,ORNabcpp
1121,G6PDH2r,-9.700244637753777,0.9001244589221322,G6PDH2r
1122,ORNDC,-9.383831579873238,2.1906715201139435,ORNDC
1123,ORNtex,3.0517577442878974e-07,7.469017873518169e-06,ORNtex
1124,OROTt2_2pp,-9.893269044540336,4.2724609375e-06,OROTt2_2pp
1125,NTD8,-10.40081215719172,0.406726598739624,NTD8
1126,NTD9,-10.396746035027936,0.4067447185516357,NTD9
1127,NTP1,-37.57629253276166,0.3305114139054129,NTP1
1128,OROTtex,0.0,4.315837031754199e-06,OROTtex
1129,G6Pt6_2pp,24.01263661606165,8.400709339184687e-05,G6Pt6_2pp
1130,ORPT,2.4453976929321257,2.25427794456482,ORPT
1131,NTP10,-37.57631440079582,0.3304903114133669,NTP10
1132,NTP3,-37.57618137318357,0.3305044370576758,NTP3
1133,G6Ptex,-1.220703097715159e-06,1.2145844266342465e-05,G6Ptex
1134,NTP3pp,-26.483924407958984,0.3305032635739057,NTP3pp
1135,NTP5,-37.57620113355132,0.3305124160597297,NTP5
1136,OXGDC2,,,OXGDC2
1137,P5CD,-50.70764725983271,3.940038257651199,P5CD
1138,NTPP1,-47.87218801164618,0.6570904969802094,NTPP1
1139,P5CR,-36.54700080149565,2.7739746376479104,P5CR
1140,NTPP10,-47.85488312413623,0.6570658123129138,NTPP10
1141,GAL1Ptex,0.0,0.0,GAL1Ptex
1142,NTPP11,-47.8407028381264,0.6570832361758397,NTPP11
1143,NTPP2,-47.87619858376978,0.6570682892195566,NTPP2
1144,PA120abcpp,-183.3784203044296,0.3305153808702108,PA120abcpp
1145,PA140abcpp,-206.1981981908936,0.330511744617885,PA140abcpp
1146,PA141abcpp,-194.7883058907277,0.3305142949686615,PA141abcpp
1147,PA160abcpp,-229.0179840119278,0.3305165350303062,PA160abcpp
1148,PA161abcpp,-217.60808866000423,0.3305158890284632,PA161abcpp
1149,PA180abcpp,-251.8377625087433,0.3305153704536903,PA180abcpp
1150,PA181abcpp,-240.42787203963263,0.3305097241655153,PA181abcpp
1151,NTPP3,-47.872900703917374,0.6570611360808988,NTPP3
1152,NTPP4,-47.87695660419714,0.6570684981130265,NTPP4
1153,NTPP5,-47.86995356195877,0.6570647748581715,NTPP5
1154,NTPP6,-47.87415775167457,0.6570580948391992,NTPP6
1155,NTPP7,-47.862263070597,0.6570799283479228,NTPP7
1156,NTPP8,-47.86550427073593,0.6570709616016491,NTPP8
1157,NTPP9,-47.85890652973896,0.6570677584008031,NTPP9
1158,PACALDt2rpp,13.611630705799683,0.0,PACALDt2rpp
1159,PACALDtex,0.0,0.0,PACALDtex
1160,PANTS,-54.94315595618785,1.2901204957954848,PANTS
1161,NTPTP1,-20.890337907851567,0.5909624695777893,NTPTP1
1162,NTPTP2,-20.89030101168101,0.5909771919250488,NTPTP2
1163,PAPA120,-11.232082729223992,0.6161620616912842,PAPA120
1164,GALabcpp,-3.346905165709672,0.3305093771867307,GALabcpp
1165,PAPA120pp,-11.870152473449709,0.6161612868309021,PAPA120pp
1166,PAPA140,,,PAPA140
1167,PAPA140pp,,,PAPA140pp
1168,NTRIR2x,-372.4437556912612,2.757914476392964,NTRIR2x
1169,O2Stex,0.0,0.0,O2Stex
1170,O2tex,0.0,0.0,O2tex
1171,PAPA141,-11.23206556308624,0.6161667108535767,PAPA141
1172,O2tpp,0.0,0.0,O2tpp
1173,GALBDtex,-3.0517577442878974e-07,1.4632533748226706e-05,GALBDtex
1174,OAADC,-1.3226191814908042,1.737966570040872,OAADC
1175,OBTFL,-18.102000469618105,1.961591720581055,OBTFL
1176,OCBT,-38.26200912320574,1.842059563302587,OCBT
1177,PAPA141pp,-11.87014865875244,0.6161593794822693,PAPA141pp
1178,PAPA160,-11.232056980017848,0.6161468029022217,PAPA160
1179,PAPA160pp,-11.870136260986328,0.6161574721336365,PAPA160pp
1180,PAPA161,-11.232047443274286,0.6161525845527649,PAPA161
1181,PAPA161pp,-11.87011432647705,0.6161540150642395,PAPA161pp
1182,PAPA180,-11.232080821875332,0.6161636710166931,PAPA180
1183,PAPA180pp,-11.87016487121582,0.6161554455757141,PAPA180pp
1184,OCDCAtexi,3.662109293145477e-06,2.082363425870426e-05,OCDCAtexi
1185,OCDCEAtexi,1.220703097715159e-06,2.1107929569552653e-05,OCDCEAtexi
1186,OCTAtex,-2.136230477844947e-06,1.2400053492456207e-05,OCTAtex
1187,OCTDPS,-345.1052807457832,17.909910202026367,OCTDPS
1188,CTECOAI8,,,CTECOAI8
1189,PAPA181,-11.23205602634356,0.6161714196205139,PAPA181
1190,PAPA181pp,-11.870140075683594,0.6161738634109497,PAPA181pp
1191,OHPBAT,-0.6777217148282517,2.3116228580474854,OHPBAT
1192,PAPPT3,-0.4941597253050958,0.0004838221066165,PAPPT3
1193,PGK,19.599033951892764,0.5751651525497437,PGK
1194,PAPSR,-53.66058092854531,2.880401282092353,PAPSR
1195,PAPSR2,,,PAPSR2
1196,PDH,-24.301075779368915,1.9717549085617063,PDH
1197,PDX5POi,-120.5217970653458,5.060610294342041,PDX5POi
1198,PDX5PS,-135.33973662497235,14.212422299040496,PDX5PS
1199,PE120abcpp,-203.01433220839243,0.3305083443652867,PE120abcpp
1200,PE140abcpp,-225.83411314661416,0.3305121539882538,PE140abcpp
1201,PE141abcpp,-214.42421901539416,0.33050977417254,PE141abcpp
1202,OHPHM,-39.13563744007954,31.0832596640328,OHPHM
1203,OMBZLM,,,OMBZLM
1204,OMCDC,-1.3385146428304058,4.190628240751684,OMCDC
1205,PLIPA2A141pp,,,PLIPA2A141pp
1206,PLIPA2A160pp,,,PLIPA2A160pp
1207,PLIPA2A161pp,,,PLIPA2A161pp
1208,PLIPA2A180pp,-19.8926481628418,2.847272916569468,PLIPA2A180pp
1209,PLIPA2A181pp,,,PLIPA2A181pp
1210,PE160abcpp,-248.6538977469453,0.3305102891977348,PE160abcpp
1211,PE161abcpp,-237.24400117431907,0.3305039306010083,PE161abcpp
1212,PE180abcpp,-271.4736799058706,0.3304931433811802,PE180abcpp
1213,PE181abcpp,-260.06379187816526,0.3305216087649445,PE181abcpp
1214,PLIPA2E120pp,,,PLIPA2E120pp
1215,PLIPA2E140pp,,,PLIPA2E140pp
1216,PLIPA2E141pp,,,PLIPA2E141pp
1217,PLIPA2E160pp,-19.892704315185547,2.847304346649967,PLIPA2E160pp
1218,PLIPA2E161pp,,,PLIPA2E161pp
1219,PEAMNtex,1.220703097715159e-06,1.4900580936227923e-05,PEAMNtex
1220,PERD,20.31693125861865,1.801705819855104,PERD
1221,PFK,-27.60728679028187,0.8198164934031763,PFK
1222,PLIPA2E180pp,-19.8927018737793,2.847243224814934,PLIPA2E180pp
1223,PLIPA2E181pp,-19.4464762878418,40.00513656982139,PLIPA2E181pp
1224,PGL,-34.37864532004797,1.2351307367399884,PGL
1225,PLIPA2G120pp,,,PLIPA2G120pp
1226,PLIPA2G140pp,,,PLIPA2G140pp
1227,PFK_2,-27.607291673094373,0.8198189064303621,PFK_2
1228,PFL,-23.838175925595188,1.1782747507095337,PFL
1229,PG120abcpp,-203.01974737512447,0.3305174604927602,PG120abcpp
1230,PG140abcpp,-225.8395246512369,0.3305100573500735,PG140abcpp
1231,PLIPA2G141pp,,,PLIPA2G141pp
1232,PLIPA2G160pp,-19.89269088745117,2.847282076703594,PLIPA2G160pp
1233,PG141abcpp,-214.42962990966532,0.3305089274036341,PG141abcpp
1234,PLIPA2G161pp,,,PLIPA2G161pp
1235,PG160abcpp,-248.6593013169977,0.3305078969779319,PG160abcpp
1236,PGLYCP,-12.668862261941548,1.2646294832229614,PGLYCP
1237,PG161abcpp,-237.24941328929333,0.3305063349206947,PG161abcpp
1238,PLIPA2G180pp,-19.892703704833984,2.84724424713932,PLIPA2G180pp
1239,PLIPA2G181pp,,,PLIPA2G181pp
1240,PG180abcpp,-271.47908957943866,0.3304993983781711,PG180abcpp
1241,PG181abcpp,,,PG181abcpp
1242,PMANM,-6.936142614220394,0.5356407165527344,PMANM
1243,PMPK,-1.0794893708926523,0.1502919942140579,PMPK
1244,PNTK,-25.39893295510341,1.1545569544080383,PNTK
1245,PNTOt4pp,30.730495902094425,8.109798727673478e-06,PNTOt4pp
1246,PGAMT,-6.373984451262679,1.06839120388031,PGAMT
1247,PGCD,31.373909209805877,1.078061243505131,PGCD
1248,PGI,0.2607121873618467,0.1824330985546112,PGI
1249,PNTOtex,-2.288818308215923e-07,5.335668902262114e-06,PNTOtex
1250,POX,-141.23077546947698,26.40439224243164,POX
1251,PGM,-4.37498454048221,0.2890390455722809,PGM
1252,PPA,-26.703922133747877,0.2858358037874161,PPA
1253,PPA2,-37.3826701192627,0.3305291977420457,PPA2
1254,PPALtex,0.0,0.0,PPALtex
1255,PSD120,23.274462773200817,4.526221559479907,PSD120
1256,PSD140,23.27447681128673,4.526213165102975,PSD140
1257,PSD141,22.828258549568005,40.29651740614951,PSD141
1258,PPALtpp,-17.114837533674276,0.0,PPALtpp
1259,PPAt4pp,,,PPAt4pp
1260,PGMT,-6.936140230034603,0.5356408357620239,PGMT
1261,PPAtex,,,PPAtex
1262,PPBNGS,-80.11773288267872,13.638604723139238,PPBNGS
1263,PSD160,-6.236566730995861,40.5499022160123,PSD160
1264,PSD161,23.274463383552863,4.526229068913146,PSD161
1265,PSD180,-5.790352131386058,2.633690909638365,PSD180
1266,PPC,-50.90020487417709,1.75347128633864,PPC
1267,PSD181,22.82826221167735,40.29652203234962,PSD181
1268,PPCDC,-14.405451199854248,3.460293396213989,PPCDC
1269,PSERT,-9.883324038590658,0.4529724717140198,PSERT
1270,PPCK,13.323914401351942,1.8476288318634035,PPCK
1271,PGP120abcpp,-200.63732437908575,0.3305123721891777,PGP120abcpp
1272,PPCSCT,,,PPCSCT
1273,PPGPPDP,-33.46726688020053,2.0688087940216064,PPGPPDP
1274,PPK2,-0.1936199720923923,0.0002864259586203,PPK2
1275,PSERtex,1.220703097715159e-06,2.1107929569552653e-05,PSERtex
1276,PSP_L,-10.010144191647424,0.388668417930603,PSP_L
1277,PSSA120,-49.92261214288246,5.164570470337459,PSSA120
1278,PPK,-10.872377990261356,0.3840028643608093,PPK
1279,PPM,-6.936264854025275,0.5356382727622986,PPM
1280,PPM2,-5.447524658109177,1.5421565771102903,PPM2
1281,PPNCL2,-51.73248075126934,2.392414613987475,PPNCL2
1282,PPND,-112.82666891312536,11.583457946777344,PPND
1283,PSSA140,-49.922675314269625,5.1645769893426685,PSSA140
1284,PSSA141,-49.92265761407386,5.164565583780254,PSSA141
1285,PSSA160,,,PSSA160
1286,PPPGO,-573.7393610688306,60.83899688720703,PPPGO
1287,PSSA161,-49.92265059503134,5.164541524509122,PSSA161
1288,PGP140abcpp,-223.45711020012044,0.3305115806855355,PGP140abcpp
1289,PSSA180,-20.85778136915449,2.086579587142795,PSSA180
1290,PSSA181,-49.92261275323444,5.164565427501232,PSSA181
1291,PTA2,12.545136958400196,1.2565243244171145,PTA2
1292,PPPGO3,-86.95456360343383,60.9961051940918,PPPGO3
1293,PPPNt2rpp,16.47314326457739,2.638491282011503e-06,PPPNt2rpp
1294,PPPNtex,1.525878872143949e-07,2.638490968820406e-06,PPPNtex
1295,PTAr,10.882753852238524,0.7389951348304749,PTAr
1296,PGP141abcpp,-212.0472160689,0.3305158319964984,PGP141abcpp
1297,PTPATi,8.270766581343548,0.1503315367361576,PTPATi
1298,PTRCabcpp,2.349786087407672,0.3305093204080932,PTRCabcpp
1299,PGP160abcpp,-246.276896936682,0.3305043063927335,PGP160abcpp
1300,PTRCtex,0.0,1.9301010979688726e-05,PTRCtex
1301,PUNP1,9.254571078793935,0.5053935647010803,PUNP1
1302,PPS,-22.35525582975456,0.680766184303558,PPS
1303,PGP161abcpp,,,PGP161abcpp
1304,PPTtex,0.0,0.0,PPTtex
1305,PUNP2,8.937020387629802,1.7558610439300537,PUNP2
1306,PUNP3,9.235691048071196,0.5053871273994446,PUNP3
1307,PRAGSr,-38.96852564581387,5.481982457528315,PRAGSr
1308,PGP180abcpp,-269.0966763490249,0.3305196913569412,PGP180abcpp
1309,PRAIi,-17.42976723826522,5.432892322540283,PRAIi
1310,PUNP4,8.918356105898452,1.755859613418579,PUNP4
1311,PUNP5,9.244374596967624,0.5053905844688416,PUNP5
1312,PUNP6,8.926959968177002,1.7558640241622925,PUNP6
1313,PUNP7,6.105030658190675,1.6667146682739258,PUNP7
1314,PYAM5PO,-104.37919484562012,4.565636157989502,PYAM5PO
1315,PYDAMK,-24.14912704197737,2.865113702563786,PYDAMK
1316,PRAIS,-32.19842147176842,11.006311036213813,PRAIS
1317,PRAMPC,-21.22495612452218,22.929746627807617,PRAMPC
1318,PGP181abcpp,-257.68678587991377,0.3305070981098044,PGP181abcpp
1319,PRASCSi,-17.616540870476864,6.8423021301905065,PRASCSi
1320,PYDXK,-24.41328124094138,2.8651207518625497,PYDXK
1321,PYDXNK,-24.363998086023745,2.8651183354879635,PYDXNK
1322,PYK,-14.64653152290622,0.5352422568465158,PYK
1323,PRATPP,-47.81209865452595,0.6570745427952915,PRATPP
1324,PYNP2r,-2.068431322009273,1.5795248746871948,PYNP2r
1325,PRFGS,-7.923132053096366,6.467999625924559,PRFGS
1326,PGPP120,-10.596994147098702,0.4067286550998688,PGPP120
1327,PRMICI,-16.944003390068282,4.94478178024292,PRMICI
1328,PYRt2rpp,-0.6505891593953091,6.817110566311241e-06,PYRt2rpp
1329,PYRtex,3.0517577442878974e-07,5.276982392388163e-06,PYRtex
1330,QULNS,-204.89264733446527,10.594843864440918,QULNS
1331,PROabcpp,-11.90654224069864,0.3305116413093968,PROabcpp
1332,PGPP120pp,-11.091026306152344,0.4067180454730987,PGPP120pp
1333,PROD2,24.23896129012085,5.4622252159783615,PROD2
1334,PROGLYabcpp,-3.4281001510316718,0.3305120442365403,PROGLYabcpp
1335,R15BPK,-0.6195522824985105,0.1503390967845916,R15BPK
1336,R5Ptex,-2.441406195430318e-06,1.7089843822759576e-05,R5Ptex
1337,RBFK,-26.93246333812514,0.4125679529884779,RBFK
1338,PROGLYtex,-4.577636616431846e-07,7.303527127078269e-06,PROGLYtex
1339,PGPP140,-10.59704183081492,0.40672168135643,PGPP140
1340,PROt2rpp,16.461598214516524,1.045282738308969e-05,PROt2rpp
1341,PROtex,-2.288818308215923e-07,6.424565981433261e-06,PROtex
1342,RBFSa,-99.75461693873932,21.775266647338867,RBFSa
1343,RBFSb,-54.03629230080563,30.473636627197266,RBFSb
1344,RBK,-25.806933931719374,0.7890514863671377,RBK
1345,PROTRS,,,PROTRS
1346,PRPPS,-20.199167187137192,0.5740097827929223,PRPPS
1347,PSCLYSt2pp,37.5227812125847,1.7373590487659038e-05,PSCLYSt2pp
1348,PSCLYStex,3.0517577442878974e-07,1.447253907826962e-05,PSCLYStex
1349,PSCVT,-22.165823152383588,4.152378559112549,PSCVT
1350,RBK_L1,-23.454404515142272,0.9628724618244712,RBK_L1
1351,RBP4E,2.441406195430318e-06,1.7089843822759576e-05,RBP4E
1352,RHCCE,-31.51746142971079,3.797106504440308,RHCCE
1353,PGPP140pp,-11.09106159210205,0.4067245721817016,PGPP140pp
1354,RIBabcpp,-9.051837343045705,0.3305114139054129,RIBabcpp
1355,PGPP141,-10.597008452213393,0.4067305326461792,PGPP141
1356,RIBtex,0.0,0.0,RIBtex
1357,RNDR4,-59.05929522538877,2.909297466278076,RNDR4
1358,PGPP141pp,-11.09103012084961,0.406724750995636,PGPP141pp
1359,RNDR4b,,,RNDR4b
1360,RMI,1.8415745340828664,1.0195250511169434,RMI
1361,RMK,-25.33505585575878,1.0548012810937966,RMK
1362,RNTR1c,,,RNTR1c
1363,PGPP160,-10.597045645512214,0.4067490100860595,PGPP160
1364,RNTR2c,,,RNTR2c
1365,RNTR3c,,,RNTR3c
1366,RMNtex,-6.103515488575795e-07,1.4300993825600015e-05,RMNtex
1367,RMNtpp,25.02124184955988,1.4632534295333072e-05,RMNtpp
1368,RMPA,16.2008106201019,1.1469149589538574,RMPA
1369,RNTR4c,,,RNTR4c
1370,RNDR1,-59.067037104520416,2.909294843673706,RNDR1
1371,RPE,2.441406195430318e-06,2.4291684894706123e-05,RPE
1372,PGPP160pp,-11.091063499450684,0.4067510366439819,PGPP160pp
1373,RPI,4.938282583609173,0.6056759357452393,RPI
1374,SADH,-36.96844297707747,4.167240173104795,SADH
1375,SADT2,20.78255238458732,0.7222272753715515,SADT2
1376,RNDR1b,,,RNDR1b
1377,RNDR2,-59.06731252943634,2.9092979431152344,RNDR2
1378,RNDR2b,,,RNDR2b
1379,RNDR3,-59.06735166332331,2.9093024730682373,RNDR3
1380,RNDR3b,,,RNDR3b
1381,SARCOX,-85.7081349618221,5.383790969848633,SARCOX
1382,PGPP161,,,PGPP161
1383,SBTptspp,-1.7021319437948534,0.5327932834625244,SBTptspp
1384,SBTtex,-9.155273232863692e-07,2.0451330783544108e-05,SBTtex
1385,SDPDS,4.342002584613335,1.2106356620788574,SDPDS
1386,SELCYSS,-60.82297065275429,11.873331312832525,SELCYSS
1387,PGPP161pp,,,PGPP161pp
1388,SELNPS,-30.09685352967441,12.439032554626465,SELNPS
1389,SERAT,-11.423234038262052,1.7772417068481443,SERAT
1390,SULFACabcpp,-31.87132431001968,0.3305114139054129,SULFACabcpp
1391,SULFACtex,0.0,0.0,SULFACtex
1392,SERD_L,-28.29952397623719,1.0928906202316284,SERD_L
1393,PGPP180,-10.597018942630928,0.4067568778991699,PGPP180
1394,SERt2rpp,10.69001536745412,6.24492856740757e-06,SERt2rpp
1395,SERt4pp,4.985278234644001,1.1099130460934248e-05,SERt4pp
1396,SULR,-101.49645741331936,2.8997951931491657,SULR
1397,T2DECAI,,,T2DECAI
1398,TALA,-2.1521136193959123,1.0990545749664309,TALA
1399,SERtex,3.0517577442878974e-07,7.469017418770818e-06,SERtex
1400,PGPP180pp,-11.091039657592772,0.4067404866218567,PGPP180pp
1401,SERTRS,,,SERTRS
1402,TARTRt7pp,-0.0697882974334529,4.219379479764029e-05,TARTRt7pp
1403,TARTRtex,-6.103515488575795e-07,1.0553964784776326e-05,TARTRtex
1404,TAUDO,-426.1426282956746,25.82518343979365,TAUDO
1405,TAURabcpp,-17.6332561631719,0.3305112671562722,TAURabcpp
1406,TAURtex,6.103515488575795e-07,6.4449195633642375e-06,TAURtex
1407,SERTRS2,,,SERTRS2
1408,SFGTHi,-48.212024748561895,4.293260778170817,SFGTHi
1409,SGDS,4.265291631782377,1.1126306056976318,SGDS
1410,SGSAD,-50.53599933820641,1.5647282930307136,SGSAD
1411,SHCHCS2,,,SHCHCS2
1412,TCYNTtex,0.0,0.0,TCYNTtex
1413,CTECOAI6,-8.633637428283691,3.582441806793213,CTECOAI6
1414,SHCHD2,-50.41172189145931,38.49064976007527,SHCHD2
1415,TDPAGTA,1.1764649146373358,2.309225082397461,TDPAGTA
1416,PGPP181,,,PGPP181
1417,TDPGDH,-40.27069945034293,2.668853044509888,TDPGDH
1418,TDSK,-17.102058139592668,1.8119435240737447,TDSK
1419,SHCHF,333.25815645520584,61.20007627692527,SHCHF
1420,SHK3Dr,-9.068252136230956,1.053371269700826,SHK3Dr
1421,SHKK,-20.436310128384587,1.3080573898502887,SHKK
1422,SKMt2pp,16.46624638885173,3.03646068452948e-06,SKMt2pp
1423,TDSR1,0.0,0.0,TDSR1
1424,TDSR2,0.0,0.0,TDSR2
1425,PGPP181pp,,,PGPP181pp
1426,TGBPA,22.117433418143666,0.5638477802276611,TGBPA
1427,THD2pp,-18.416445939180196,0.0001663877020156,THD2pp
1428,SKMtex,0.0,4.315837031754199e-06,SKMtex
1429,SO2tex,0.0,0.0,SO2tex
1430,SO2tpp,0.0,0.0,SO2tpp
1431,THDPS,-39.02265346478147,4.366922378540039,THDPS
1432,THIORDXi,-307.7716925050269,3.6949830055236816,THIORDXi
1433,SO3tex,0.0,0.0,SO3tex
1434,PGSA120,-20.299259651827164,2.024061214210716,PGSA120
1435,SO4tex,0.0,0.0,SO4tex
1436,SOTA,2.5710740007085384,1.7711676359176636,SOTA
1437,SPMDAT1,-45.018539276885626,2.574974537799636,SPMDAT1
1438,SPMDAT2,-45.1079015967017,2.475181568658443,SPMDAT2
1439,SPMDtex,0.0,1.4950498552934732e-05,SPMDtex
1440,SPMS,-45.19888191021925,28.601571408217183,SPMS
1441,SPODM,82.37072191188074,25.737049606612157,SPODM
1442,THMabcpp,10.97257222045974,0.3305156785765195,THMabcpp
1443,THMDt2pp,30.691777354391917,9.948683662538475e-06,THMDt2pp
1444,THMDtex,9.155273232863692e-07,1.0308438504580408e-05,THMDtex
1445,THMtex,-4.882812390860636e-06,2.3920800231280737e-05,THMtex
1446,THRA2,4.943670466689829,1.696030855178833,THRA2
1447,THRabcpp,-11.962954340988256,0.3305117122876267,THRabcpp
1448,THRA,4.943670943526987,1.696030855178833,THRA
1449,THRD,13.987619014280735,3.2851561371377,THRD
1450,SPODMpp,58.45570260047913,25.737049606612157,SPODMpp
1451,SSALy,-49.9011514881006,1.485648390565809,SSALy
1452,SUCBZL,-8.780149517877419,0.5669540166854858,SUCBZL
1453,THRD_L,-20.46226123288365,1.947560429573059,THRD_L
1454,SUCBZS,-148.12735094855597,7.040372848510742,SUCBZS
1455,PGSA140,-20.29931061618269,2.024080237491348,PGSA140
1456,SUCCt2_2pp,-6.926063009570927,1.6136845784182477e-05,SUCCt2_2pp
1457,SUCCt2_3pp,-16.134215087117425,1.6136845784182477e-05,SUCCt2_3pp
1458,THRPtex,0.0,2.441406286379788e-05,THRPtex
1459,THRS,-17.673379487054756,2.410520315170288,THRS
1460,THRt2pp,-34.82149026931991,3.725145146403107e-06,THRt2pp
1461,SUCCtex,0.0,1.4950498552934732e-05,SUCCtex
1462,SUCDi,-7.94564319361757,26.292387008666992,SUCDi
1463,PGSA141,-20.2992660605186,2.0240782617120523,PGSA141
1464,SUCFUMtpp,-5.780327417238189,4.565821654978208e-05,SUCFUMtpp
1465,THRt4pp,10.70044867624099,8.62627803144278e-06,THRt4pp
