Unnamed: 0,reaction_id_raw,standard_dGr_prime(kJ/mol),SD(kJ/mol),reaction_id_bigg
1466,THRtex,0.0,2.1579185158771e-06,THRtex
1467,SUCOAS,1.4422485133485026,0.3724893033504486,SUCOAS
1468,THRTRS,,,THRTRS
1469,PGSA160,,,PGSA160
1470,THYMt3pp,-26.289259759326946,0.0,THYMt3pp
1471,THYMtex,0.0,0.0,THYMtex
1472,SUCptspp_1,,,SUCptspp_1
1473,SULabcpp,-37.576279144127405,0.3305114139054129,SULabcpp
1474,THZPSN,-164.65625161782842,33.184329474448795,THZPSN
1475,TKT1,6.258257412252682,0.872168779373169,TKT1
1476,TKT2,-8.182916139247137,1.484090805053711,TKT2
1477,TMAOtex,-1.220703097715159e-06,9.57299107540166e-06,TMAOtex
1478,TTDCEAtexi,,,TTDCEAtexi
1479,TMAtex,6.103515488575795e-07,7.450290468113962e-06,TMAtex
1480,PGSA161,,,PGSA161
1481,TMDK1,-27.175255859923396,0.4125871176458368,TMDK1
1482,TMDS,-33.76995829652801,6.232312679290772,TMDS
1483,TUNGSabcpp,-37.575953239546514,0.3305114139054129,TUNGSabcpp
1484,TUNGStex,0.0,0.0,TUNGStex
1485,TMK,,,TMK
1486,TYMtex,2.746582140389364e-06,1.2279298061912414e-05,TYMtex
1487,PGSA180,-20.29923523776421,2.024067925383172,PGSA180
1488,TYRPtex,-6.103515488575795e-07,2.0233866962371397e-05,TYRPtex
1489,TMPK,-0.9442321923556704,0.1503152996301651,TMPK
1490,TMPPP,-10.899880542625898,1.9271095363995991,TMPPP
1491,PGSA181,-20.299235237764723,2.0240446327881894,PGSA181
1492,TPI,5.299522488357354,0.558411180973053,TPI
1493,TRDR,-13.197155335658827,1.357872313753872,TRDR
1494,TYRt2rpp,22.121023244868116,5.276982564023006e-06,TYRt2rpp
1495,TYRTA,-3.836554310145182,1.1636542081832886,TYRTA
1496,TYRtex,-7.629394644936838e-07,1.0207433660980314e-05,TYRtex
1497,TRE6PH,-14.351038024383849,1.094614028930664,TRE6PH
1498,TYRTRS,,,TYRTRS
1499,TREptspp,20.927245604001484,0.5328025221824646,TREptspp
1500,PHEMEabcpp,-123.1575597075726,0.3305222444770916,PHEMEabcpp
1501,TREtex,6.103515488575795e-07,2.199807386205066e-05,TREtex
1502,U23GAAT,-56.50975989517811,5.28550060417153,U23GAAT
1503,UAAGDS,-50.86572836835106,40.93556749738568,UAAGDS
1504,UACGAMtex,-2.441406195430318e-06,6.454738468164578e-05,UACGAMtex
1505,UACMAMO,-23.891120841352997,2.2086265066156114,UACMAMO
1506,UAG2E,7.324218586290954e-06,4.164726851740852e-05,UAG2E
1507,TRPS1,-27.14469388806775,3.0624687671661377,TRPS1
1508,TRPS2,-48.8876652223488,1.1874854564666748,TRPS2
1509,TRPS3,21.742963704886524,2.7019741535186768,TRPS3
1510,TRPt2rpp,25.000031154105656,1.803121490078424e-05,TRPt2rpp
1511,TRPtex,9.155273232863692e-07,1.999076084757689e-05,TRPtex
1512,UAGAAT,-5.010318558729836,3.4017837047576904,UAGAAT
1513,UAGCVT,-21.134728809430328,4.370331287384033,UAGCVT
1514,TRPTRS,,,TRPTRS
1515,TSULabcpp,-34.72381960940949,0.3305114139054129,TSULabcpp
1516,PHEMEtiex,-8.544921911379788e-06,3.56102354999166e-05,PHEMEtiex
1517,TSULtex,0.0,0.0,TSULtex
1518,TTDCAtexi,,,TTDCAtexi
1519,UAGDP,8.795482533723273,0.1502985057294208,UAGDP
1520,UAGPT3,-22.85975405572553,1.2966370834399443,UAGPT3
1521,UAMAGS,-37.223308772685854,2.281141765720036,UAMAGS
1522,UAMAS,-36.83828271554744,2.7189886487171493,UAMAS
1523,PHEt2rpp,22.149910131761832,1.5175400806504008e-05,PHEt2rpp
1524,UAPGR,-48.82805545884034,4.99564548974597,UAPGR
1525,PHETA1,-3.848242431713853,1.163658618927002,PHETA1
1526,UDCPDP,-36.499844665033976,0.339522556624881,UDCPDP
1527,UDCPDPpp,-24.480433197021483,0.3395005602752144,UDCPDPpp
1528,UDCPDPS,-552.1683637440347,28.655805587768555,UDCPDPS
1529,XYLabcpp,-9.051837343045705,0.3305114139054129,XYLabcpp
1530,XYLI1,2.585753805993857,0.5350438952445984,XYLI1
1531,UDPACGALtex,4.882812390860636e-06,6.888054485898465e-05,UDPACGALtex
1532,XYLI2,0.261422820029928,0.1824391931295395,XYLI2
1533,PHEtex,1.220703097715159e-06,1.1556456229300238e-05,PHEtex
1534,XYLK,-23.454402684087587,0.962868818418156,XYLK
1535,XYLK2,-23.45440146338446,0.962870466583966,XYLK2
1536,UDPG4E,2.441406195430318e-06,4.2215859139105305e-05,UDPG4E
1537,UDPGALtex,2.441406195430318e-06,2.429168853268493e-05,UDPGALtex
1538,UDPGD,-23.89375438566932,2.2086055984214408,UDPGD
1539,UDPGDC,17.9034918563894,2.8943839073181152,UDPGDC
1540,UDPGLCURtex,9.765624781721272e-06,5.899924872210249e-05,UDPGLCURtex
1541,UDPGtex,0.0,0.0,UDPGtex
1542,UDPKAAT,0.7434806017602256,2.3638126850128174,UDPKAAT
1543,UGLT,9.765624774615844e-06,9.08255678950809e-05,UGLT
1544,XYLtex,0.0,0.0,XYLtex
1545,XYLUt2pp,19.31382177831652,0.0,XYLUt2pp
1546,XYLUtex,-3.0517577442878974e-07,3.036461066585616e-06,XYLUtex
1547,ZN2abcpp,-10.602778017229252,0.3305114139054129,ZN2abcpp
1548,ZN2t3pp,17.765362437985914,0.0,ZN2t3pp
1549,Zn2tex,0.0,0.0,Zn2tex
1550,ZNabcpp,-64.54980704829407,0.3305114139054129,ZNabcpp
1551,PMDPHT,-10.586019638757424,0.4067403972148895,PMDPHT
1552,UGMDDS,-26.042965770913213,41.28527935010322,UGMDDS
1553,UHGADA,11.198672003596442,4.200436592102051,UHGADA
1554,ULA4NFT,-25.56434839044805,4.164344706315693,ULA4NFT
1555,NADS1,-10.375138135154858,6.366034438581254,NADS1
1556,PHETRS,,,PHETRS
1557,UM3PL,,,UM3PL
1558,UM4PL,-26.01417646675313,41.896772144718106,UM4PL
1559,UMPK,-0.5831201487563291,0.150305762887001,UMPK
1560,NADS2,-22.16353714382131,6.407924998746123,NADS2
1561,PHYTSpp,-143.4963836669922,11.280360221862791,PHYTSpp
1562,GALUi,8.805887129982931,0.1503194618000784,GALUi
1563,UMPtex,0.0,2.441406286379788e-05,UMPtex
1564,UPLA4FNT,44.45522391052842,6.909360885620117,UPLA4FNT
1565,DASYN120,8.72081656547376,0.1503216823974726,DASYN120
1566,UPP3MT,-7.279305657250403,73.69797024259181,UPP3MT
1567,PIt2rpp,-5.391599213582852,0.0,PIt2rpp
1568,UPP3S,-65.68686159717281,12.309582710266112,UPP3S
1569,DASYN141,8.720845557173462,0.1503356479940361,DASYN141
1570,DASYN140,8.720882178267182,0.1503714610160463,DASYN140
1571,DASYN161,8.72087454887265,0.1503240020667521,DASYN161
1572,DASYN160,,,DASYN160
1573,DASYN181,8.720847693403446,0.1503295946760095,DASYN181
1574,UPPDC1,16.411625733419513,19.39838834058213,UPPDC1
1575,UPPRT,-8.273344541247717,1.622284770011902,UPPRT
1576,URAt2pp_copy1,2.112793867219242,0.0,URAt2pp_copy1
1577,URAt2pp_copy2,2.112793867219242,0.0,URAt2pp_copy2
1578,URAtex,0.0,0.0,URAtex
1579,URIDK2r,-0.5853784937478039,0.1503342092037201,URIDK2r
1580,DASYN180,8.72084647270035,0.1503185010295029,DASYN180
1581,DNMPPA,-10.577632735530065,0.4067342877388,DNMPPA
1582,GCALDD,-58.39539108495727,2.3204075143680165,GCALDD
1583,URIK2,-27.17922581818768,0.4125673778622973,URIK2
1584,PItex,0.0,0.0,PItex
1585,URIt2pp_copy1,24.984025113951645,1.220703125e-05,URIt2pp_copy1
1586,URIt2pp_copy2,24.984025113951645,1.220703125e-05,URIt2pp_copy2
1587,URItex,-6.103515488575795e-07,1.1402307791286148e-05,URItex
1588,GLYCTO2,-35.9608008048568,26.2995548248291,GLYCTO2
1589,GLYCTO3,-12.218943341174224,23.553062438964844,GLYCTO3
1590,GLYCTO4,-18.00323392228182,21.01027107238769,GLYCTO4
1591,USHD,-56.66240143639187,0.6906285139857754,USHD
1592,PIuabcpp,-33.75973966879802,0.3305114139054129,PIuabcpp
1593,VALabcpp,-6.21255021945678,0.3305108429466887,VALabcpp
1594,VALt2rpp,22.155590235758385,5.205908846811517e-06,VALt2rpp
1595,VALTA,-1.149107795707895,2.827932119369507,VALTA
1596,DHQTi,-6.0784484455007055,3.0199921131134038,DHQTi
1597,MTRK,-20.24421006319733,0.5740060862516603,MTRK
1598,VALtex,0.0,7.475249276467366e-06,VALtex
1599,MTRI,-3.78984276582165,1.843382477760315,MTRI
1600,PLIPA1A120pp,,,PLIPA1A120pp
1601,MDRPD,-59.26402563283128,4.377951145172119,MDRPD
1602,VALTRS,,,VALTRS
1603,PLIPA1A140pp,,,PLIPA1A140pp
1604,VPAMTr,4.039764620977969,2.7971112728118896,VPAMTr
1605,XANtex,4.577636616431846e-07,9.03173440747196e-06,XANtex
1606,XANtpp,9.499711212766858,5.060192506789463e-06,XANtpp
1607,XMPtex,2.441406195430318e-06,3.444027606747113e-05,XMPtex
1608,XPPT,-16.44752336117807,1.7072383165359497,XPPT
1609,XTSNt2rpp,24.885885184475285,1.3420796769589858e-05,XTSNt2rpp
1610,XTSNtex,-2.136230477844947e-06,1.2018657798762432e-05,XTSNtex
1611,23DK5MPPISO,6.51836192255351,9.520326614379885,23DK5MPPISO
1612,2OH3K5MPPISO,-35.517463572438174,4.577010154724121,2OH3K5MPPISO
1613,ENOPH,-28.99910403407045,10.200830459594728,ENOPH
1614,ARD,-495.6093124183921,9.589725656562488,ARD
1615,UNK3,-0.8642112434681124,1.7815090417861938,UNK3
1616,EAR40x,,,EAR40x
1617,EAR60x,,,EAR60x
1618,EAR80x,,,EAR80x
1619,EX_cyan_e,,,EX_cyan_e
1620,PLIPA1A141pp,,,PLIPA1A141pp
1621,EAR100x,,,EAR100x
1622,EAR120x,,,EAR120x
1623,EAR121x,-63.62195018571966,3.83859423848364,EAR121x
1624,PLIPA1A160pp,-14.820090293884276,2.1306076049804688,PLIPA1A160pp
1625,EAR140x,,,EAR140x
1626,EAR141x,,,EAR141x
1627,EAR160x,,,EAR160x
1628,EAR161x,,,EAR161x
1629,PLIPA1A161pp,,,PLIPA1A161pp
1630,EAR180x,,,EAR180x
1631,EAR181x,,,EAR181x
1632,PLIPA1A180pp,-14.820073127746582,2.1305594444274902,PLIPA1A180pp
1633,EAR40y,,,EAR40y
1634,EAR60y,,,EAR60y
1635,EAR80y,,,EAR80y
1636,PLIPA1A181pp,,,PLIPA1A181pp
1637,EAR100y,,,EAR100y
1638,EAR120y,,,EAR120y
1639,FEex,,,FEex
1640,EAR121y,-63.62180840163246,3.838611367534008,EAR121y
1641,PLIPA1E120pp,,,PLIPA1E120pp
1642,EAR140y,,,EAR140y
1643,EAR141y,,,EAR141y
1644,EAR160y,,,EAR160y
1645,EAR161y,,,EAR161y
1646,FEpp,,,FEpp
1647,LPS_YPtetra,,,LPS_YPtetra
1648,LPS_YPpenta,,,LPS_YPpenta
1649,LPS_YPhexa,,,LPS_YPhexa
1650,BIOMASS_25C,,,BIOMASS_25C
1651,BIOMASS_37C,,,BIOMASS_37C
1652,EAR180y,,,EAR180y
1653,EAR181y,,,EAR181y
1654,EX_12ppd__R_e,,,EX_12ppd__R_e
1655,PLIPA1E140pp,,,PLIPA1E140pp
1656,EX_12ppd__S_e,,,EX_12ppd__S_e
1657,EX_14glucan_e,,,EX_14glucan_e
1658,EX_23camp_e,,,EX_23camp_e
1659,S7PI,-0.7347867458183828,1.2316770553588867,S7PI
1660,ARGDC,-9.366747848427032,2.190677737842682,ARGDC
1661,PLIPA1E141pp,,,PLIPA1E141pp
1662,GLYOX_1,18.06432842148968,2.5235674381256104,GLYOX_1
1663,A5PISO,4.823767487269436,0.9543103575706482,A5PISO
1664,EX_23ccmp_e,,,EX_23ccmp_e
1665,EX_23cgmp_e,,,EX_23cgmp_e
1666,LAURTRANS,,,LAURTRANS
1667,EX_23cump_e,,,EX_23cump_e
1668,PLIPA1E160pp,-14.373875885009763,39.97550727932997,PLIPA1E160pp
1669,EX_23dappa_e,,,EX_23dappa_e
1670,EX_26dap__M_e,,,EX_26dap__M_e
1671,KOKDO_LIPAhexa,,,KOKDO_LIPAhexa
1672,PALMITTRANS,,,PALMITTRANS
1673,LACZ,-13.36854775630107,0.7894209027290344,LACZ
1674,EX_34dhpac_e,,,EX_34dhpac_e
1675,EX_3amp_e,,,EX_3amp_e
1676,PLIPA1E161pp,,,PLIPA1E161pp
1677,EX_3cmp_e,,,EX_3cmp_e
1678,EX_3gmp_e,,,EX_3gmp_e
1679,EX_LalaDgluMdap_e,,,EX_LalaDgluMdap_e
1680,EX_3ump_e,,,EX_3ump_e
1681,EX_4hoxpacd_e,,,EX_4hoxpacd_e
1682,SALSYN,-188.8899415753362,8.009394645690918,SALSYN
1683,ADK1,-0.5745149361891464,0.150327056646347,ADK1
1684,CPK1,-0.5715181027507725,0.1503074020147323,CPK1
1685,TPK1,,,TPK1
1686,DADK_copy2,-0.578684947762163,0.1503151804208755,DADK_copy2
1687,CYTK2_1,-0.5756056786174994,0.1503088325262069,CYTK2_1
1688,EX_LalaDgluMdapDala_e,,,EX_LalaDgluMdapDala_e
1689,EX_5dglcn_e,,,EX_5dglcn_e
1690,EX_4abut_e,,,EX_4abut_e
1691,DYTK2,,,DYTK2
1692,PLIPA1E180pp,-15.266357879638672,40.79869431045218,PLIPA1E180pp
1693,G1PCTYT,8.7942309747214,0.1503273721225474,G1PCTYT
1694,EX_acac_e,,,EX_acac_e
1695,EX_acald_e,,,EX_acald_e
1696,EX_acgal1p_e,,,EX_acgal1p_e
1697,EX_acgal_e,,,EX_acgal_e
1698,EX_acgam1p_e,,,EX_acgam1p_e
1699,PLIPA1E181pp,-19.892705535888677,2.847258951508774,PLIPA1E181pp
1700,EX_acgam_e,,,EX_acgam_e
1701,EX_acmana_e,,,EX_acmana_e
1702,CDPGD,,,CDPGD
1703,EX_acmum_e,,,EX_acmum_e
1704,PLIPA1G120pp,,,PLIPA1G120pp
1705,EX_acnam_e,,,EX_acnam_e
1706,UREAtex,0.0,0.0,UREAtex
1707,UREAtpp,11.409891680474953,0.0,UREAtpp
1708,EX_acolipa_e,,,EX_acolipa_e
1709,PLIPA1G140pp,,,PLIPA1G140pp
1710,EX_acser_e,,,EX_acser_e
1711,EX_ac_e,,,EX_ac_e
1712,EX_ade_e,,,EX_ade_e
1713,EX_cynt_e,,,EX_cynt_e
1714,PLIPA1G141pp,,,PLIPA1G141pp
1715,EX_dump_e,,,EX_dump_e
1716,EX_duri_e,,,EX_duri_e
1717,EX_adn_e,,,EX_adn_e
1718,EX_adocbl_e,,,EX_adocbl_e
1719,EX_agm_e,,,EX_agm_e
1720,EX_akg_e,,,EX_akg_e
1721,EX_alaala_e,,,EX_alaala_e
1722,EX_ala__L_e,,,EX_ala__L_e
1723,EX_all__D_e,,,EX_all__D_e
1724,EX_etha_e,,,EX_etha_e
1725,EX_ethso3_e,,,EX_ethso3_e
1726,EX_etoh_e,,,EX_etoh_e
1727,EX_alltn_e,,,EX_alltn_e
1728,PLIPA1G160pp,-14.820104217529297,2.1305860194131427,PLIPA1G160pp
1729,EX_amp_e,,,EX_amp_e
1730,EX_anhgm_e,,,EX_anhgm_e
1731,EX_arab__L_e,,,EX_arab__L_e
1732,EX_f6p_e,,,EX_f6p_e
1733,EX_fald_e,,,EX_fald_e
1734,EX_fe2_e,,,EX_fe2_e
1735,EX_arg__L_e,,,EX_arg__L_e
1736,PLIPA1G161pp,,,PLIPA1G161pp
1737,EX_ascb__L_e,,,EX_ascb__L_e
1738,EX_asn__L_e,,,EX_asn__L_e
1739,EX_fe3dcit_e,,,EX_fe3dcit_e
1740,EX_fe3dhbzs_e,,,EX_fe3dhbzs_e
1741,EX_fe3hox_e,,,EX_fe3hox_e
1742,EX_aso3_e,,,EX_aso3_e
1743,EX_asp__L_e,,,EX_asp__L_e
1744,EX_fe3_e,,,EX_fe3_e
1745,PLIPA1G180pp,-14.820128631591796,2.1306111038513453,PLIPA1G180pp
1746,EX_fecrm_e,,,EX_fecrm_e
1747,EX_ala_B_e,,,EX_ala_B_e
1748,EX_butso3_e,,,EX_butso3_e
1749,EX_feenter_e,,,EX_feenter_e
1750,EX_but_e,,,EX_but_e
1751,PLIPA1G181pp,,,PLIPA1G181pp
1752,EX_ca2_e,,,EX_ca2_e
1753,EX_feoxam_e,,,EX_feoxam_e
1754,EX_for_e,,,EX_for_e
1755,EX_frulys_e,,,EX_frulys_e
1756,EX_fru_e,,,EX_fru_e
1757,EX_fruur_e,,,EX_fruur_e
1758,EX_cbi_e,,,EX_cbi_e
1759,EX_cbl1_e,,,EX_cbl1_e
1760,EX_cd2_e,,,EX_cd2_e
1761,EX_cgly_e,,,EX_cgly_e
1762,EX_chol_e,,,EX_chol_e
1763,EX_cit_e,,,EX_cit_e
1764,PLIPA2A120pp,,,PLIPA2A120pp
1765,EX_cl_e,,,EX_cl_e
1766,EX_cmp_e,,,EX_cmp_e
1767,EX_co2_e,,,EX_co2_e
1768,EX_cobalt2_e,,,EX_cobalt2_e
1769,EX_fuc__L_e,,,EX_fuc__L_e
1770,EX_fum_e,,,EX_fum_e
1771,EX_colipa_e,,,EX_colipa_e
1772,PLIPA2A140pp,,,PLIPA2A140pp
1773,EX_cpgn_e,,,EX_cpgn_e
1774,EX_crn_e,,,EX_crn_e
1775,EX_csn_e,,,EX_csn_e
1776,EX_g1p_e,,,EX_g1p_e
1777,EX_g3pc_e,,,EX_g3pc_e
1778,EX_cu2_e,,,EX_cu2_e
1779,EX_tre_e,,,EX_tre_e
1780,EX_g3pe_e,,,EX_g3pe_e
1781,EX_g3pg_e,,,EX_g3pg_e
1782,EX_g3pi_e,,,EX_g3pi_e
1783,EX_g3ps_e,,,EX_g3ps_e
1784,EX_g6p_e,,,EX_g6p_e
1785,EX_gal1p_e,,,EX_gal1p_e
1786,EX_lcts_e,,,EX_lcts_e
1787,EX_leu__L_e,,,EX_leu__L_e
1788,EX_trp__L_e,,,EX_trp__L_e
1789,EX_lac__L_e,,,EX_lac__L_e
1790,EX_gal_bD_e,,,EX_gal_bD_e
1791,EX_tsul_e,,,EX_tsul_e
1792,EX_galctn__L_e,,,EX_galctn__L_e
1793,EX_galctn__D_e,,,EX_galctn__D_e
1794,EX_lys__L_e,,,EX_lys__L_e
1795,EX_lyx__L_e,,,EX_lyx__L_e
1796,EX_mal__D_e,,,EX_mal__D_e
1797,EX_mal__L_e,,,EX_mal__L_e
1798,EX_malthx_e,,,EX_malthx_e
1799,EX_maltpt_e,,,EX_maltpt_e
1800,EX_malt_e,,,EX_malt_e
1801,EX_galct__D_e,,,EX_galct__D_e
1802,EX_gal_e,,,EX_gal_e
1803,EX_galt_e,,,EX_galt_e
1804,EX_galur_e,,,EX_galur_e
1805,EX_gam6p_e,,,EX_gam6p_e
1806,EX_gam_e,,,EX_gam_e
1807,EX_malttr_e,,,EX_malttr_e
1808,EX_maltttr_e,,,EX_maltttr_e
1809,EX_ttdca_e,,,EX_ttdca_e
1810,EX_man6p_e,,,EX_man6p_e
1811,EX_manglyc_e,,,EX_manglyc_e
1812,EX_gbbtn_e,,,EX_gbbtn_e
1813,EX_gdp_e,,,EX_gdp_e
1814,EX_glcn_e,,,EX_glcn_e
1815,EX_glcr_e,,,EX_glcr_e
1816,EX_man_e,,,EX_man_e
1817,EX_melib_e,,,EX_melib_e
1818,EX_glc__D_e,,,EX_glc__D_e
1819,EX_ttdcea_e,,,EX_ttdcea_e
1820,EX_glcur1p_e,,,EX_glcur1p_e
1821,EX_met__D_e,,,EX_met__D_e
1822,EX_metsox_S__L_e,,,EX_metsox_S__L_e
1823,EX_glcur_e,,,EX_glcur_e
1824,EX_tungs_e,,,EX_tungs_e
1825,EX_gln__L_e,,,EX_gln__L_e
1826,EX_metsox_R__L_e,,,EX_metsox_R__L_e
1827,EX_met__L_e,,,EX_met__L_e
1828,EX_glu__L_e,,,EX_glu__L_e
1829,EX_mg2_e,,,EX_mg2_e
1830,EX_glyald_e,,,EX_glyald_e
1831,EX_tym_e,,,EX_tym_e
1832,EX_glyb_e,,,EX_glyb_e
1833,EX_minohp_e,,,EX_minohp_e
1834,EX_mmet_e,,,EX_mmet_e
1835,EX_glyc2p_e,,,EX_glyc2p_e
1836,EX_tyrp_e,,,EX_tyrp_e
1837,EX_glyc3p_e,,,EX_glyc3p_e
1838,EX_glyc__R_e,,,EX_glyc__R_e
1839,EX_glyclt_e,,,EX_glyclt_e
1840,EX_glyc_e,,,EX_glyc_e
1841,EX_gly_e,,,EX_gly_e
1842,EX_mnl_e,,,EX_mnl_e
1843,EX_mn2_e,,,EX_mn2_e
1844,EX_mobd_e,,,EX_mobd_e
1845,EX_mso3_e,,,EX_mso3_e
1846,EX_n2o_e,,,EX_n2o_e
1847,EX_nac_e,,,EX_nac_e
1848,EX_na1_e,,,EX_na1_e
1849,EX_gmp_e,,,EX_gmp_e
1850,EX_gsn_e,,,EX_gsn_e
1851,EX_gthox_e,,,EX_gthox_e
1852,EX_nh4_e,,,EX_nh4_e
1853,EX_ni2_e,,,EX_ni2_e
1854,EX_gthrd_e,,,EX_gthrd_e
1855,EX_nmn_e,,,EX_nmn_e
1856,EX_gtp_e,,,EX_gtp_e
1857,EX_no2_e,,,EX_no2_e
1858,EX_tyr__L_e,,,EX_tyr__L_e
1859,EX_no3_e,,,EX_no3_e
1860,EX_no_e,,,EX_no_e
1861,EX_h2o2_e,,,EX_h2o2_e
1862,EX_h2o_e,,,EX_h2o_e
1863,EX_h2s_e,,,EX_h2s_e
1864,EX_h2_e,,,EX_h2_e
1865,EX_o2s_e,,,EX_o2s_e
1866,EX_uacgam_e,,,EX_uacgam_e
1867,EX_o2_e,,,EX_o2_e
1868,EX_ocdca_e,,,EX_ocdca_e
1869,EX_ocdcea_e,,,EX_ocdcea_e
1870,EX_3hcinnm_e,,,EX_3hcinnm_e
1871,EX_udpacgal_e,,,EX_udpacgal_e
1872,EX_hdca_e,,,EX_hdca_e
1873,EX_hdcea_e,,,EX_hdcea_e
1874,EX_octa_e,,,EX_octa_e
1875,EX_orn_e,,,EX_orn_e
1876,EX_orot_e,,,EX_orot_e
1877,EX_pacald_e,,,EX_pacald_e
1878,EX_peamn_e,,,EX_peamn_e
1879,EX_pheme_e,,,EX_pheme_e
1880,EX_phe__L_e,,,EX_phe__L_e
1881,EX_pi_e,,,EX_pi_e
1882,EX_hg2_e,,,EX_hg2_e
1883,EX_his__L_e,,,EX_his__L_e
1884,EX_hom__L_e,,,EX_hom__L_e
1885,EX_3hpppn_e,,,EX_3hpppn_e
1886,EX_h_e,,,EX_h_e
1887,EX_hxa_e,,,EX_hxa_e
1888,EX_hxan_e,,,EX_hxan_e
1889,EX_pnto__R_e,,,EX_pnto__R_e
1890,EX_ppal_e,,,EX_ppal_e
1891,EX_ppa_e,,,EX_ppa_e
1892,EX_idon__L_e,,,EX_idon__L_e
1893,EX_udpgal_e,,,EX_udpgal_e
1894,EX_ile__L_e,,,EX_ile__L_e
1895,EX_imp_e,,,EX_imp_e
1896,EX_indole_e,,,EX_indole_e
1897,EX_inost_e,,,EX_inost_e
1898,EX_pppn_e,,,EX_pppn_e
1899,EX_ppt_e,,,EX_ppt_e
1900,EX_progly_e,,,EX_progly_e
1901,EX_pro__L_e,,,EX_pro__L_e
1902,EX_isetac_e,,,EX_isetac_e
1903,EX_k_e,,,EX_k_e
1904,EX_udpglcur_e,,,EX_udpglcur_e
1905,EX_psclys_e,,,EX_psclys_e
1906,EX_pser__L_e,,,EX_pser__L_e
1907,EX_udpg_e,,,EX_udpg_e
1908,EX_ptrc_e,,,EX_ptrc_e
1909,EX_pyr_e,,,EX_pyr_e
1910,EX_ump_e,,,EX_ump_e
1911,EX_r5p_e,,,EX_r5p_e
1912,EX_ura_e,,,EX_ura_e
1913,EX_rib__D_e,,,EX_rib__D_e
1914,EX_rmn_e,,,EX_rmn_e
1915,EX_uri_e,,,EX_uri_e
1916,EX_sbt__D_e,,,EX_sbt__D_e
1917,EX_ser__L_e,,,EX_ser__L_e
1918,EX_skm_e,,,EX_skm_e
1919,EX_so2_e,,,EX_so2_e
1920,EX_so3_e,,,EX_so3_e
1921,EX_so4_e,,,EX_so4_e
1922,EX_spmd_e,,,EX_spmd_e
1923,EX_val__L_e,,,EX_val__L_e
1924,EX_succ_e,,,EX_succ_e
1925,EX_sulfac_e,,,EX_sulfac_e
1926,EX_tartr__L_e,,,EX_tartr__L_e
1927,EX_xan_e,,,EX_xan_e
1928,EX_taur_e,,,EX_taur_e
1929,EX_tcynt_e,,,EX_tcynt_e
1930,EX_xmp_e,,,EX_xmp_e
1931,EX_thymd_e,,,EX_thymd_e
1932,EX_thm_e,,,EX_thm_e
1933,EX_thrp_e,,,EX_thrp_e
1934,EX_xtsn_e,,,EX_xtsn_e
1935,EX_thr__L_e,,,EX_thr__L_e
1936,EX_thym_e,,,EX_thym_e
1937,EX_tmao_e,,,EX_tmao_e
1938,EX_xyl__D_e,,,EX_xyl__D_e
1939,EX_tma_e,,,EX_tma_e
1940,EX_xylu__L_e,,,EX_xylu__L_e
1941,EX_zn2_e,,,EX_zn2_e
1942,EX_urea_e,,,EX_urea_e
1943,EX_fe_e,,,EX_fe_e
1944,G5SADs,0.1887831610021901,3.797973996065065,G5SADs
1945,ORNCD,0.3259158476865949,1.952506184577942,ORNCD
1946,CYSDSF,-22.860209461848218,2.547421455383301,CYSDSF
1947,CDGUNPD,,,CDGUNPD
1948,DGUNC,,,DGUNC
1949,KOKDO_LIPApenta,,,KOKDO_LIPApenta
1950,KOKDO_LIPAtetra,,,KOKDO_LIPAtetra
1951,L_LACt2rpp,5.055244792280774,6.8171105663112405e-06,L_LACt2rpp
1952,LDH_L,25.717189093554172,0.6792177351124498,LDH_L
1953,SDPTA,0.8095104758069951,0.9571401476860046,SDPTA
1954,ACt2rpp,-0.644827666650384,0.0,ACt2rpp
1955,SUCCt3pp,-20.69839322306857,1.6136845784182477e-05,SUCCt3pp
1956,GALS3,-7.000698970835799,0.6975880861282349,GALS3
1957,RAFGH,-7.00070658056238,0.6975855231285095,RAFGH
1958,STACHGALACT,-7.00073338365398,0.6975935697555542,STACHGALACT
1959,TSULR3e,53.9723365437911,32.198097229003906,TSULR3e
1960,PAPSSH,106.16782261119938,0.887041483455751,PAPSSH
